Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.0,30,0,--,2,False,0.0,0.0,0.275,7.904,0.11,-63.828,2.271,7.999,0,0,0.529,[0.033 0.05  0.046 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,1,--,2,False,0.0,0.0,0.271,7.259,0.119,-65.38,2.649,7.999,0,0,0.666,[0.033 0.05  0.183 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,2,--,2,False,0.0,0.0,0.271,6.372,0.136,-64.642,2.018,7.999,0,0,0.607,[0.033 0.05  0.124 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,3,--,2,False,0.0,0.0,0.27,7.073,0.122,-65.267,2.538,7.999,0,0,0.659,[0.033 0.05  0.176 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,4,--,2,False,0.0,0.0,0.273,6.986,0.124,-64.101,1.953,8.0,0,0,0.554,[0.033 0.05  0.07  0.4   0.   ],--,0,0,1,0,0,0
1.0,35,0,--,2,False,0.0,0.0,0.272,6.01,0.136,-70.323,1.591,7.999,0,0,0.548,[0.033 0.05  0.065 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,1,--,2,False,0.0,0.0,0.266,5.652,0.145,-67.342,2.381,7.999,0,0,0.603,[0.033 0.05  0.12  0.4   0.   ],--,0,0,1,0,0,0
1.0,35,2,--,2,False,0.0,0.0,0.266,6.01,0.136,-61.22,2.376,8.0,0,0,0.587,[0.033 0.05  0.104 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,3,--,2,False,0.0,0.0,0.266,6.196,0.132,-64.751,2.395,8.0,0,0,0.617,[0.033 0.05  0.134 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,4,--,2,False,0.0,0.0,0.265,5.691,0.144,-60.159,2.609,7.999,0,0,0.673,[0.033 0.05  0.189 0.4   0.   ],--,0,0,1,0,0,0
