Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.75,80,2,--,2,False,0.0,0.0,0.269,0.652,0.199,-69.716,1.798,7.956,0,0,0.501,[0.033 0.05  0.018 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,3,--,2,False,0.0,0.0,0.268,0.655,0.199,-72.062,1.735,7.98,0,0,0.681,[0.033 0.05  0.198 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,4,--,2,False,0.0,0.0,0.272,0.641,0.202,-63.506,1.707,7.995,0,0,0.505,[0.033 0.05  0.022 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,0,--,2,False,0.0,0.0,0.273,0.316,0.205,-72.052,1.75,7.978,0,0,0.681,[0.033 0.05  0.198 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,1,--,2,False,0.0,0.0,0.272,0.319,0.204,-63.576,1.745,7.987,0,0,0.51,[0.033 0.05  0.026 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,2,--,2,False,0.0,0.0,0.258,0.334,0.194,-72.326,1.909,7.962,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.75,85,3,--,2,False,0.0,0.0,0.274,0.314,0.206,-74.14,1.74,7.994,0,0,0.553,[0.033 0.05  0.069 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,4,--,2,False,0.0,0.0,0.276,0.315,0.208,-69.204,1.568,7.961,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,90,0,--,2,True,0.0,0.0,0.261,-0.002,0.197,-61.639,1.855,7.993,0,0,0.246,[0.033 0.05  0.063 0.1   0.   ],--,0,0,0,1,0,0
0.75,90,1,--,2,False,0.0,0.0,0.276,-0.003,0.208,-70.361,1.571,7.992,0,0,0.551,[0.033 0.05  0.068 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,2,--,2,False,0.0,0.0,0.271,-0.001,0.204,-68.793,1.746,7.992,0,0,0.488,[0.033 0.05  0.005 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,3,--,2,False,0.0,0.0,0.268,-0.0,0.202,-68.35,1.802,7.996,0,0,0.511,[0.033 0.05  0.028 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,4,--,2,True,0.0,0.0,0.27,-0.002,0.204,-71.514,1.738,7.992,0,0,0.357,[0.033 0.05  0.174 0.1   0.   ],--,0,0,0,1,0,0
1.0,30,0,--,2,True,0.0,0.0,0.265,6.488,0.134,-55.106,1.872,7.965,0,0,0.271,[0.033 0.05  0.087 0.1   0.   ],--,0,0,0,1,0,0
1.0,30,1,--,2,False,0.0,0.0,0.276,6.228,0.139,-66.773,1.61,7.948,0,0,0.653,[0.033 0.05  0.17  0.4   0.   ],--,0,0,1,0,0,0
1.0,30,2,--,2,True,0.0,0.0,0.274,6.283,0.138,-53.28,1.629,7.98,0,0,0.383,[0.033 0.05  0.199 0.1   0.   ],--,0,0,0,1,0,0
1.0,30,3,--,2,False,0.0,0.0,0.268,6.416,0.135,-61.267,1.818,7.986,0,0,0.583,[0.033 0.05  0.099 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,4,--,2,True,0.0,0.0,0.27,6.378,0.136,-58.337,1.761,7.993,0,0,0.305,[0.033 0.05  0.122 0.1   0.   ],--,0,0,0,1,0,0
1.0,35,0,--,2,False,0.0,0.0,0.274,5.193,0.158,-62.182,1.578,7.923,0,0,0.504,[0.033 0.05  0.02  0.4   0.   ],--,0,0,1,0,0,0
1.0,35,1,--,2,True,0.0,0.0,0.266,5.345,0.154,-60.072,1.783,7.99,0,0,0.376,[0.033 0.05  0.193 0.1   0.   ],--,0,0,0,1,0,0
1.0,35,2,--,2,False,0.0,0.0,0.273,5.217,0.157,-58.505,1.687,7.996,0,0,0.621,[0.033 0.05  0.138 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,3,--,2,False,0.0,0.0,0.272,5.219,0.157,-69.764,1.771,7.977,0,0,0.504,[0.033 0.05  0.02  0.4   0.   ],--,0,0,1,0,0,0
1.0,35,4,--,2,False,0.0,0.0,0.273,5.15,0.157,-63.503,1.647,7.992,0,0,0.505,[0.033 0.05  0.022 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,0,--,2,False,0.0,0.0,0.271,4.364,0.176,-62.23,1.673,7.991,0,0,0.501,[0.033 0.05  0.018 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,1,--,2,False,0.0,0.0,0.265,4.438,0.172,-60.405,1.738,7.998,0,0,0.653,[0.033 0.044 0.176 0.4   0.   ],--,0,0,1,0,0,0
