Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.75,5,2,--,0,False,0.75,5.13,2.616,4.27,0.175,0.0,2.894,7.027,0.746,0.067,0.023,[0.003 0.02  0.    0.    0.   ],--,0,0,0,0,1,0
0.75,5,3,--,0,False,0.75,5.13,2.529,4.437,0.168,0.0,1.974,7.677,0.746,0.067,0.024,[0.003 0.022 0.    0.    0.   ],--,0,0,0,0,1,0
0.75,5,4,--,0,False,0.75,5.12,2.52,4.431,0.169,0.0,2.728,7.774,0.748,0.067,0.024,[0.003 0.021 0.    0.    0.   ],--,0,0,0,0,1,0
0.75,10,0,--,0,False,0.75,10.15,1.322,4.228,0.174,0.0,1.513,5.6,0.737,0.132,0.027,[0.006 0.021 0.    0.    0.   ],--,0,0,0,0,1,0
0.75,10,1,--,0,False,0.75,10.07,1.246,4.531,0.163,0.0,1.688,7.492,0.738,0.131,0.03,[0.006 0.024 0.    0.    0.   ],--,0,0,0,0,1,0
0.75,10,2,--,0,False,0.75,10.13,1.322,4.226,0.175,0.0,1.874,5.367,0.739,0.132,0.026,[0.006 0.02  0.    0.    0.   ],--,0,0,0,0,1,0
0.75,10,3,--,0,False,0.75,10.07,1.262,4.486,0.164,0.0,1.854,5.373,0.738,0.131,0.029,[0.006 0.022 0.    0.    0.   ],--,0,0,0,0,1,0
0.75,10,4,--,0,False,0.75,10.13,1.278,4.386,0.168,0.0,1.548,4.237,0.739,0.132,0.027,[0.006 0.021 0.    0.    0.   ],--,0,0,0,0,1,0
0.75,15,0,--,0,True,0.75,15.3,0.259,14.1,0.051,-16.026,3.511,7.982,0.724,0.198,0.345,[0.1   0.05  0.195 0.    0.   ],--,0,0,0,0,0,1
0.75,15,1,--,0,True,0.76,15.08,0.267,13.864,0.053,0.0,1.762,7.883,0.735,0.198,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.75,15,2,--,0,True,0.75,15.18,0.264,13.912,0.052,0.0,2.589,7.984,0.726,0.197,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.75,15,3,--,0,True,0.75,15.24,0.27,13.561,0.054,0.0,1.543,7.728,0.727,0.198,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.75,15,4,--,0,True,0.76,15.18,0.266,13.774,0.053,0.0,2.277,7.983,0.73,0.198,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
