k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
8,0,,,,,,198.687,-0.026,-0.003,2.036,-0.0045,0.03768,-0.99924,-0.0088,0.002,0.01,-0.001,-0.02,-0.499,-0.446,,True,False,8,-0.208,-0.406,-0.277,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.699,-0.026,-0.003,2.036,-0.00562,0.04088,-0.99909,-0.01109,-0.002,-0.006,0.001,-0.004,0.21,0.229,,True,False,8,0.022,0.093,0.049,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.708,-0.026,-0.003,2.036,-0.00503,0.04054,-0.99911,-0.01065,0.003,-0.003,-0.001,-0.195,0.108,-0.314,,True,False,8,0.022,0.093,0.049,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.712,-0.026,-0.003,2.036,-0.00503,0.04054,-0.99911,-0.01065,0.003,-0.003,-0.001,-0.195,0.108,-0.314,,True,False,8,0.022,0.093,0.049,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.715,-0.026,-0.003,2.036,-0.00503,0.04054,-0.99911,-0.01065,0.003,-0.003,-0.001,-0.195,0.108,-0.314,,True,False,8,0.022,0.093,0.049,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.732,-0.026,-0.003,2.036,-0.00517,0.03838,-0.9992,-0.00988,0.0,0.002,-0.0,0.091,-0.043,0.213,,True,False,8,0.022,0.093,0.049,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.755,-0.026,-0.003,2.036,-0.00534,0.03912,-0.99917,-0.01021,0.0,-0.0,-0.0,-0.064,0.053,-0.241,,True,False,8,0.022,0.093,0.049,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.766,-0.026,-0.003,2.036,-0.00511,0.03866,-0.99919,-0.01006,0.001,0.001,-0.0,-0.016,0.047,0.008,,True,False,8,0.022,0.093,0.049,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.768,-0.026,-0.003,2.036,-0.00505,0.039,-0.99918,-0.01009,0.001,0.001,-0.0,0.025,-0.006,0.172,,True,False,8,-0.001,-0.01,-0.008,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.802,-0.026,-0.003,2.036,-0.00517,0.03898,-0.99917,-0.01017,0.0,0.0,-0.0,-0.024,0.049,-0.011,,True,False,8,-0.001,-0.01,-0.008,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.805,-0.026,-0.003,2.036,-0.0051,0.03909,-0.99917,-0.01014,0.0,0.0,-0.0,-0.004,0.012,0.073,,True,False,8,-0.001,-0.01,-0.008,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.847,-0.026,-0.003,2.036,-0.00518,0.03917,-0.99917,-0.01019,0.0,0.0,-0.0,-0.016,0.027,0.005,,True,False,8,-0.0,-0.002,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.863,-0.026,-0.003,2.036,-0.00522,0.03943,-0.99916,-0.0102,-0.0,-0.0,-0.0,0.015,-0.031,0.048,,True,False,8,-0.001,-0.002,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.934,-0.026,-0.003,2.036,-0.00524,0.03937,-0.99916,-0.01021,0.0,0.0,-0.0,0.004,-0.01,0.014,,True,False,8,0.0,0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.938,-0.026,-0.003,2.036,-0.00526,0.03939,-0.99916,-0.01022,-0.0,-0.0,0.0,0.007,-0.011,0.011,,True,False,8,0.0,0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,198.974,-0.026,-0.003,2.036,-0.00526,0.03939,-0.99916,-0.01022,-0.0,-0.0,0.0,0.007,-0.011,0.011,,True,False,8,0.0,0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.046,-0.026,-0.003,2.036,-0.00526,0.03936,-0.99916,-0.01022,0.0,0.0,-0.0,-0.0,-0.0,0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.059,-0.026,-0.003,2.036,-0.00526,0.03936,-0.99916,-0.01022,0.0,0.0,-0.0,0.0,-0.001,0.002,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.114,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.001,-0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.148,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.175,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.182,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.191,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.194,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.201,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.244,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.255,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.282,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.292,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.297,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.318,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.341,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.347,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.351,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.355,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.356,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.359,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.37,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.375,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.388,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.395,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.397,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.408,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.416,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.431,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.438,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.44,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.473,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.493,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.505,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.513,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.515,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.518,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.524,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.531,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.609,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.652,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.803,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.852,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.888,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,0,,,,,,199.931,-0.026,-0.003,2.036,-0.00527,0.03937,-0.99916,-0.01023,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

8,0,[0 0],[0 0],[5.85 3.87],[0. 0.],[5.85 3.87 0.  ],,,,,,,,,0.0,0,2.5,,,,109.68,[   2.04 -181.87 -212.02],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
8,0,,,,,,198.328,0.005,-0.0,1.676,1.0,-1e-05,-0.00258,-4e-05,-0.013,0.0,2.513,0.0,0.048,0.0,,,,,5.897,,0.03,,,,,0.0,0.0,-3.87,0.0,Flip Data
8,0,,,,,,198.525,-0.019,-0.001,2.031,-0.1624,-0.0193,-0.98561,0.04271,-0.292,0.123,0.78,6.187,-18.226,1.643,,False,4,,3.093,1.232,,,,,,,,,,Impact Data

8,1,,,,,,200.98,0.0,0.0,0.404,1.0,0.00091,-0.00033,-3e-05,0.001,0.004,0.069,-0.0,0.0,0.0,,False,False,8,0.023,-0.002,-0.001,2495.0,2495.0,2495.0,2495.0,0.55,0.0,-0.0,0.0,
8,1,,,,,,200.998,0.0,-0.0,0.42,1.0,0.0,-7e-05,0.0,0.03,-0.0,2.503,0.002,-0.041,0.002,,False,False,8,0.023,-0.002,-0.001,1955.0,1955.0,1952.0,1959.0,0.338,-0.003,-0.016,-0.001,
8,1,,,,,,201.011,0.001,-0.0,0.445,1.0,1e-05,-0.00038,2e-05,0.03,-0.0,2.504,0.001,-0.076,0.004,,False,False,8,0.023,-0.002,-0.001,1952.0,1955.0,1953.0,1955.0,0.337,-0.0,0.002,-0.0,
8,1,,,,,,201.043,0.002,-0.0,0.558,1.0,1e-05,-0.00213,6e-05,0.029,-0.0,2.508,-0.0,-0.073,0.0,,False,False,8,1.61,0.0,-0.019,1951.0,1953.0,1952.0,1952.0,0.337,0.0,0.004,0.0,
8,1,,,,,,201.073,0.002,-0.0,0.563,1.0,1e-05,-0.0022,6e-05,0.029,-0.0,2.508,-0.0,-0.072,0.0,,False,False,8,1.61,0.0,-0.019,1951.0,1953.0,1952.0,1952.0,0.337,0.0,0.004,0.0,
8,1,,,,,,201.109,0.003,-0.0,0.616,1.0,1e-05,-0.00293,5e-05,0.028,-0.0,2.509,-0.0,-0.066,-0.0,,False,False,8,1.61,0.0,-0.019,1951.0,1952.0,1952.0,1951.0,0.337,0.0,0.004,0.0,
8,1,,,,,,201.135,0.004,-0.0,0.796,0.99999,0.0,-0.0049,3e-05,0.022,-0.0,2.511,-0.0,-0.042,-0.001,,False,False,8,1.851,0.0,-0.018,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
8,1,,,,,,201.182,0.005,-0.0,0.917,0.99998,-0.0,-0.0057,1e-05,0.017,-0.0,2.512,-0.0,-0.025,-0.001,,False,False,8,2.128,0.0,-0.014,1947.0,1948.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
8,1,,,,,,201.186,0.005,-0.0,0.917,0.99998,-0.0,-0.0057,1e-05,0.017,-0.0,2.512,-0.0,-0.025,-0.001,,False,False,8,2.128,0.0,-0.014,1947.0,1948.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
8,1,,,,,,201.318,0.006,-0.0,1.196,0.99998,-1e-05,-0.00596,-3e-05,0.004,-0.0,2.513,-0.0,0.014,-0.0,,False,False,8,2.858,0.0,-0.003,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
8,1,,,,,,201.497,0.006,-0.0,1.339,0.99999,-2e-05,-0.00533,-4e-05,-0.002,0.0,2.513,-0.0,0.029,-0.0,,False,False,8,4.766,-0.0,0.02,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
8,1,,,,,,201.505,0.006,-0.0,1.339,0.99999,-2e-05,-0.00533,-4e-05,-0.002,0.0,2.513,-0.0,0.029,-0.0,,True,False,8,4.766,-0.0,0.02,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
8,1,,,,,,201.596,0.005,-0.0,1.727,0.99971,0.00113,-0.02389,0.00117,-0.019,-0.0,2.403,0.226,-4.3,0.242,,True,False,8,9.175,0.041,0.689,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
8,1,,,,,,201.689,-0.018,-0.001,2.031,-0.14783,-0.01856,-0.98777,0.04601,-0.279,0.1,0.8,5.665,-19.358,1.276,,True,False,8,12.655,0.144,1.93,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.715,-0.027,-0.001,2.035,0.03503,0.04045,-0.99813,-0.02965,0.08,-0.229,0.234,-2.215,8.985,1.585,,True,False,8,12.655,0.144,1.93,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.728,-0.026,-0.002,2.035,0.04021,0.04128,-0.99808,-0.0225,0.154,-0.235,0.23,-4.056,-1.508,0.032,,True,False,8,12.655,0.144,1.93,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.729,-0.025,-0.003,2.036,-0.00891,0.03902,-0.99909,-0.0148,0.012,-0.007,-0.012,0.224,2.143,1.012,,True,False,8,12.655,0.144,1.93,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.806,-0.025,-0.002,2.036,-0.00415,0.03449,-0.99936,-0.00842,-0.016,0.004,0.006,0.454,-1.423,-0.245,,True,False,8,0.011,-0.288,0.108,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.815,-0.025,-0.002,2.036,-0.00645,0.03477,-0.99933,-0.00976,-0.018,-0.007,0.008,0.823,-0.897,0.348,,True,False,8,0.011,-0.288,0.108,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.834,-0.025,-0.002,2.036,-0.0036,0.03961,-0.99912,-0.01326,0.01,-0.008,-0.002,-0.321,0.806,0.11,,True,False,8,0.011,-0.288,0.108,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.872,-0.025,-0.002,2.036,-0.00427,0.03867,-0.99917,-0.0122,-0.002,-0.006,0.001,0.039,0.199,0.209,,True,False,8,-0.008,0.034,-0.049,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.896,-0.025,-0.002,2.036,-0.00357,0.03613,-0.99928,-0.01057,0.002,0.004,-0.001,-0.013,-0.054,-0.075,,True,False,8,-0.018,-0.052,-0.042,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.899,-0.025,-0.002,2.036,-0.00401,0.03802,-0.9992,-0.01149,-0.002,-0.002,0.001,0.076,-0.032,0.174,,True,False,8,-0.018,-0.052,-0.042,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.921,-0.025,-0.002,2.036,-0.00381,0.03684,-0.99925,-0.01108,0.001,0.0,-0.0,-0.073,0.061,-0.179,,True,False,8,-0.018,-0.052,-0.042,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.964,-0.025,-0.002,2.036,-0.00378,0.03693,-0.99925,-0.01112,0.0,0.0,-0.0,-0.029,0.055,-0.041,,True,False,8,0.003,0.005,0.004,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.983,-0.025,-0.002,2.036,-0.00367,0.03711,-0.99924,-0.0111,0.0,0.0,-0.0,0.012,-0.009,0.089,,True,False,8,0.003,0.005,0.004,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,201.984,-0.025,-0.002,2.036,-0.00374,0.03724,-0.99924,-0.01114,0.0,0.0,-0.0,0.009,-0.018,0.05,,True,False,8,0.003,0.005,0.004,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.053,-0.025,-0.002,2.036,-0.00376,0.03721,-0.99924,-0.01115,0.0,0.0,-0.0,-0.002,0.0,0.02,,True,False,8,-0.001,-0.002,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.079,-0.025,-0.002,2.036,-0.00384,0.03724,-0.99924,-0.0112,0.0,0.0,0.0,-0.008,0.015,-0.014,,True,False,8,-0.0,-0.001,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.086,-0.025,-0.002,2.036,-0.00379,0.03724,-0.99924,-0.01117,0.0,0.0,-0.0,-0.003,0.002,0.008,,True,False,8,-0.0,-0.001,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.088,-0.025,-0.002,2.036,-0.00379,0.03724,-0.99924,-0.01117,0.0,0.0,-0.0,-0.003,0.002,0.008,,True,False,8,-0.0,-0.001,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.136,-0.025,-0.002,2.036,-0.00386,0.03731,-0.99923,-0.0112,-0.0,-0.0,0.0,0.005,-0.006,-0.001,,True,False,8,-0.0,-0.001,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.23,-0.025,-0.002,2.036,-0.00383,0.03727,-0.99924,-0.01118,0.0,0.0,-0.0,0.001,-0.001,0.002,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.231,-0.025,-0.002,2.036,-0.00384,0.03728,-0.99923,-0.01119,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.269,-0.025,-0.002,2.036,-0.00383,0.03727,-0.99924,-0.01119,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.384,-0.025,-0.002,2.036,-0.00384,0.03728,-0.99924,-0.01119,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.422,-0.025,-0.002,2.036,-0.00384,0.03727,-0.99924,-0.01119,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.474,-0.025,-0.002,2.036,-0.00384,0.03727,-0.99924,-0.01119,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.582,-0.025,-0.002,2.036,-0.00384,0.03727,-0.99924,-0.01119,-0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.589,-0.025,-0.002,2.036,-0.00384,0.03727,-0.99924,-0.01119,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.717,-0.025,-0.002,2.036,-0.00384,0.03727,-0.99924,-0.01119,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
8,1,,,,,,202.725,-0.025,-0.002,2.036,-0.00384,0.03727,-0.99924,-0.01119,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
