Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,55,19,--,0,False,0.0,0.0,0.28,4.736,0.138,0.0,3.8,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,60,0,--,4,True,0.0,0.0,0.253,6.296,0.452,-104.833,3.471,7.971,0,0,0.423,[0.033 0.05  0.14  0.2   0.   ],--,0,1,0,0,0,0
0.5,60,1,--,4,True,0.0,0.0,0.25,1.025,0.502,-100.869,1.857,7.995,0,0,0.289,[0.033 0.05  0.006 0.2   0.   ],--,0,1,0,0,0,0
0.5,60,2,--,4,False,0.0,0.0,0.264,2.974,0.274,-114.773,3.328,7.994,0,0,0.84,[0.033 0.046 0.11  0.65  0.   ],--,1,0,0,0,0,0
0.5,60,3,--,4,False,0.0,0.0,0.271,4.909,0.249,-117.063,3.8,7.992,0,0,0.901,[0.033 0.05  0.168 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,4,--,4,True,0.0,0.0,0.245,3.578,0.486,-91.119,3.496,7.996,0,0,0.483,[0.033 0.05  0.2   0.2   0.   ],--,0,1,0,0,0,0
0.5,60,5,--,4,True,0.0,0.0,0.245,0.512,0.412,-94.967,3.206,7.998,0,0,0.308,[0.033 0.05  0.025 0.2   0.   ],--,0,1,0,0,0,0
0.5,60,6,--,4,True,0.0,0.0,0.269,0.341,0.872,-125.7,1.656,7.968,0,0,0.283,[0.033 0.05  0.    0.2   0.   ],--,0,1,0,0,0,0
0.5,60,7,--,4,False,0.0,0.0,0.252,1.483,0.511,-103.056,1.659,7.952,0,0,0.915,[0.033 0.05  0.182 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,8,--,4,False,0.0,0.0,0.26,4.811,0.359,-113.219,3.237,7.989,0,0,0.73,[0.033 0.046 0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,9,--,4,False,0.0,0.0,0.252,3.392,0.498,-102.562,1.639,7.958,0,0,0.878,[0.033 0.05  0.144 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,10,--,0,False,0.0,0.0,0.285,3.933,0.106,0.0,3.8,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,60,11,--,4,False,0.0,0.0,0.257,2.431,0.704,-112.163,1.821,7.985,0,0,0.774,[0.033 0.05  0.041 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,12,--,4,True,0.0,0.0,0.243,1.483,0.37,-98.639,3.8,7.928,0,0,0.415,[0.033 0.05  0.132 0.2   0.   ],--,0,1,0,0,0,0
0.5,60,13,--,4,True,0.0,0.0,0.259,0.493,0.684,-113.042,1.584,7.987,0,0,0.283,[0.033 0.05  0.    0.2   0.   ],--,0,1,0,0,0,0
0.5,60,14,--,4,False,0.0,0.0,0.267,1.589,0.219,-125.297,3.745,7.999,0,0,0.74,[0.033 0.05  0.007 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,15,--,4,False,0.0,0.0,0.253,3.517,0.621,-110.077,1.818,7.998,0,0,0.933,[0.033 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,16,--,4,False,0.0,0.0,0.264,1.646,0.772,-115.029,1.558,7.999,0,0,0.866,[0.033 0.047 0.135 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,17,--,4,False,0.0,0.0,0.264,6.213,0.356,-116.854,3.153,7.978,0,0,0.913,[0.033 0.048 0.182 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,18,--,4,False,0.0,0.0,0.265,1.355,0.197,-111.049,3.8,7.996,0,0,0.879,[0.033 0.05  0.146 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,19,--,4,True,0.0,0.0,0.258,0.132,0.672,-112.662,1.699,7.99,0,0,0.293,[0.033 0.05  0.009 0.2   0.   ],--,0,1,0,0,0,0
0.5,65,0,--,4,False,0.0,0.0,0.26,3.663,0.319,-115.088,2.79,7.982,0,0,0.874,[0.033 0.05  0.141 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,1,--,4,False,0.0,0.0,0.272,1.275,0.155,-122.364,3.8,7.999,0,0,0.932,[0.033 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,2,--,4,False,0.0,0.0,0.27,0.796,0.899,-123.974,1.685,7.976,0,0,0.845,[0.033 0.05  0.112 0.65  0.   ],--,1,0,0,0,0,0
