vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
1.0,30.0,3,0.87,0.5,[3.67 4.11],[2. 2.],6.74,0.0,6.59,0.0,0.0,0.0,6.9535,0.1239,48.2011,1.7562,-11.9721,0.2193,2.0287,0.0013,0.0713,0.495,0.0,7.6816,0.136,7.6816,0.136,0.8528,0.0028,0.4907,0.0115,,,0.0264,0.0023
1.0,30.0,4,0.87,0.5,[5.37 6.93],[2. 2.],6.8,0.0,6.58,0.01,0.0,0.0,7.0606,0.1258,47.1228,1.7278,-12.1708,0.2181,2.0279,0.0013,0.0721,0.495,0.0,7.5658,0.1303,7.5658,0.1303,0.8537,0.0024,0.4901,0.0074,,,0.0243,0.0023
1.0,30.0,5,0.87,0.5,[2.84 7.21],[2. 2.],6.45,0.0,6.31,0.01,0.0,0.0,6.6555,0.1187,41.8872,1.5327,-11.4707,0.2057,2.0235,0.0014,0.0765,0.495,0.0,7.8988,0.1465,7.8988,0.1465,0.8534,0.0021,0.4711,0.0172,,,0.0326,0.0025
1.0,30.0,6,0.87,0.5,[5.02 4.98],[2. 2.],6.54,0.0,6.83,0.3,0.0,0.0,6.7876,0.1299,45.761,2.0368,-11.6973,0.2329,2.0268,0.0016,0.0732,0.495,0.0,7.9888,0.2551,7.9888,0.2551,0.8534,0.0023,0.4786,0.0172,,,0.0294,0.0024
1.0,30.0,7,0.87,0.5,[6.49 6.32],[2. 2.],6.75,0.01,4.9,0.0,0.0,0.0,7.0087,0.136,49.0659,1.944,-12.0826,0.2302,2.0293,0.0014,0.0707,0.495,0.0,6.6598,0.0831,6.6598,0.0831,0.8538,0.0022,0.4874,0.0159,,,0.0266,0.0029
1.0,30.0,10,0.87,0.5,[4.98 7.04],[2. 2.],4.01,0.0,6.34,0.0,0.0,0.0,4.0895,0.0471,15.9978,0.6455,-6.9948,0.0829,1.9762,0.0025,0.1238,0.495,0.0,1.331,1.3202,6.1265,2.2631,0.7463,0.0182,0.01,0.034,,,0.1241,0.0043
1.0,30.0,11,0.87,0.5,[4.4 6. ],[2. 2.],4.15,0.0,6.08,0.0,0.0,0.0,4.2169,0.0499,16.623,0.3877,-7.2193,0.0905,1.9786,0.0014,0.1214,0.495,0.0,3.2412,2.1726,7.1834,2.9078,0.7621,0.0138,0.009,0.0345,,,0.1202,0.0054
1.0,30.0,20,0.87,0.5,[1.   6.54],[2. 2.],3.71,0.0,8.83,0.45,0.0,0.0,3.7696,0.0408,13.4165,0.3057,-6.4482,0.0693,1.9648,0.0015,0.1352,0.495,0.0,0.7351,0.9945,12.7104,2.7803,0.7366,0.0146,0.215,0.0389,,,0.1115,0.0048
1.0,30.0,21,0.87,0.5,[2.   3.77],[2. 2.],6.68,0.0,2.42,0.02,0.0,0.0,6.907,0.1326,42.9771,2.0191,-11.8858,0.2359,2.0244,0.0017,0.0756,0.495,0.0,,,,,,,,,,,,
1.0,30.0,22,0.87,0.5,[3.   4.86],[2. 2.],6.66,0.0,6.83,0.17,0.0,0.0,6.8634,0.1407,42.5776,2.1691,-11.8157,0.2492,2.0241,0.0019,0.0759,0.495,0.0,,,,,,,,,,,,
1.0,30.0,23,0.87,0.5,[4.   7.62],[2. 2.],3.64,0.01,8.3,0.04,0.0,0.0,3.7089,0.0414,13.2925,0.5828,-6.3422,0.0707,1.9641,0.003,0.1359,0.495,0.0,0.0,0.0002,6.7696,2.8539,0.7034,0.0189,0.1445,0.0252,,,0.1212,0.0043
1.0,30.0,24,0.87,0.5,[5.   6.05],[2. 2.],4.9,0.0,4.24,0.0,0.0,0.0,5.037,0.0712,25.2316,0.957,-8.629,0.1237,2.0014,0.0019,0.0986,0.495,0.0,4.7811,0.7789,4.7811,0.7789,0.8164,0.0084,-0.0488,0.0496,,,0.11,0.0072
1.0,35.0,10,0.82,0.57,[6.77 4.89],[2. 2.],3.74,0.02,9.75,0.35,0.0667,0.1,3.818,0.0466,13.7828,0.3381,-5.3743,0.0674,1.9467,0.0019,0.1533,0.569,0.0,0.2794,0.4507,7.9837,4.5209,0.4889,0.3065,0.2475,0.0931,83.9192,0.4046,0.1753,0.1433
1.0,35.0,11,0.82,0.57,[5.93 5.04],[2. 2.],4.69,0.0,5.14,0.0,0.0,0.0,4.7858,0.0571,22.8232,0.5913,-6.7528,0.0837,1.9809,0.0015,0.1191,0.569,0.0,4.6479,2.6687,7.0343,2.8965,0.7308,0.0138,-0.0133,0.0432,,,0.126,0.0066
1.0,35.0,20,0.82,0.57,[1.   7.49],[2. 2.],4.06,0.0,8.04,0.0,0.0,0.0,4.1527,0.0547,16.5584,0.6007,-5.8478,0.0846,1.9601,0.0025,0.1399,0.569,0.0,1.0683,1.0477,12.9163,2.2065,0.691,0.0164,0.2311,0.0273,,,0.1146,0.004
1.0,35.0,21,0.82,0.57,[2.   7.07],[2. 2.],4.0,0.02,7.96,0.0,0.0,0.0,4.0731,0.0514,16.3495,0.747,-5.7373,0.0708,1.9592,0.0033,0.1408,0.569,0.0,0.0768,0.2973,9.1338,2.9622,0.6712,0.0226,0.1989,0.029,,,0.1213,0.0048
1.0,35.0,22,0.82,0.57,[3.  3.4],[2. 2.],5.16,0.0,4.35,0.0,0.0,0.0,5.3084,0.0769,25.918,0.7335,-7.4816,0.1066,1.9882,0.0016,0.1118,0.569,0.0,7.6477,0.5443,7.6477,0.5443,0.7682,0.0083,0.031,0.0457,,,0.1105,0.0067
1.0,35.0,23,0.82,0.57,[4.   4.02],[2. 2.],4.5,0.01,5.46,0.0,0.0,0.0,4.602,0.0759,20.8379,0.8864,-6.4881,0.1113,1.9753,0.0027,0.1247,0.569,0.0,2.6206,2.071,6.0594,2.6192,0.7175,0.0136,-0.0039,0.0401,,,0.1284,0.0056
1.0,35.0,24,0.82,0.57,[5.   5.86],[2. 2.],4.36,0.0,6.3,0.0,0.0,0.0,4.4413,0.0583,19.2075,0.8796,-6.2522,0.0865,1.9701,0.003,0.1299,0.569,0.0,2.7612,1.9964,9.6216,2.1224,0.7091,0.0122,0.0949,0.0263,,,0.1205,0.0047
1.0,40.0,10,0.77,0.64,[7.07 5.43],[2. 2.],4.23,0.0,7.8,0.0,0.0,0.0,4.3206,0.0584,18.1093,0.9126,-5.0691,0.0729,1.9499,0.0038,0.1501,0.638,0.0,0.0276,0.1448,10.0218,3.4607,0.6142,0.0236,0.2492,0.037,,,0.1232,0.0057
1.0,40.0,11,0.77,0.64,[7.47 5.36],[2. 2.],5.08,0.07,4.56,0.2,0.0,0.0,5.1989,0.1775,25.4422,1.695,-6.1087,0.2075,1.9733,0.0043,0.1267,0.638,0.0,7.7829,2.6869,8.8399,2.3976,0.6995,0.0115,0.0428,0.0681,,,0.1224,0.0091
1.0,40.0,20,0.77,0.64,[1.   3.53],[2. 2.],6.81,0.0,3.72,0.27,0.0,0.0,7.0694,0.1629,45.3622,2.0542,-8.3494,0.1934,2.0052,0.0022,0.0948,0.638,0.0,6.9993,0.6897,6.9993,0.6897,0.7509,0.0025,0.4064,0.0444,,,0.0597,0.0051
1.0,40.0,21,0.77,0.64,[2.   5.49],[2. 2.],4.52,0.0,5.96,0.04,0.0,0.0,4.6008,0.0498,19.8359,0.4216,-5.3904,0.0551,1.9567,0.0015,0.1433,0.638,0.0002,0.1846,0.4439,4.7786,2.5319,0.6326,0.0167,0.0699,0.0378,,,0.1339,0.0052
1.0,40.0,22,0.77,0.64,[3.  5.6],[2. 2.],4.43,0.0,6.65,0.12,0.0,0.0,4.566,0.0609,19.4386,0.6519,-5.3546,0.0735,1.9552,0.0024,0.1448,0.638,0.0,1.1979,1.0438,10.2367,2.5958,0.6478,0.0205,0.1802,0.0402,,,0.1229,0.0049
1.0,40.0,23,0.77,0.64,[4.  5.1],[2. 2.],4.55,0.0,6.16,0.19,0.0,0.0,4.6387,0.06,20.0174,0.506,-5.4454,0.0675,1.9574,0.0018,0.1426,0.638,0.0,1.4329,1.5496,8.1206,3.714,0.6485,0.0173,0.1235,0.0545,,,0.1267,0.0072
1.0,40.0,24,0.77,0.64,[5.   7.48],[2. 2.],5.21,0.0,4.73,0.0,0.0,0.0,5.3622,0.0723,27.6882,1.7634,-6.3001,0.0827,1.9786,0.0039,0.1214,0.638,0.0,10.982,1.6665,11.664,0.9924,0.709,0.0078,0.1143,0.0413,,,0.1126,0.0051
1.0,45.0,0,0.71,0.71,[5.54 7.72],[2. 2.],6.98,0.0,7.66,0.0,0.0,0.0,7.2251,0.1464,50.0242,1.991,-7.1518,0.1492,2.0007,0.002,0.0993,0.702,0.0,14.6578,0.4631,14.6578,0.4631,0.6914,0.0024,0.6018,0.0022,,,0.0511,0.0022
1.0,45.0,1,0.71,0.71,[6.23 5.66],[2. 2.],6.73,0.0,7.9,0.01,0.0,0.0,6.9751,0.1454,46.6581,1.8562,-6.9005,0.1495,1.9972,0.0021,0.1028,0.702,0.0,15.8565,0.5913,15.8565,0.5913,0.6897,0.0033,0.5954,0.0154,,,0.0547,0.0025
1.0,45.0,2,0.71,0.71,[5.46 4.85],[2. 2.],6.86,0.0,6.99,1.84,0.0,0.0,7.0934,0.1272,48.1561,1.7135,-7.0202,0.1283,1.9988,0.0018,0.1012,0.702,0.0,12.7024,1.7902,12.7024,1.7902,0.6905,0.0027,0.5428,0.0472,,,0.0575,0.0043
1.0,45.0,3,0.71,0.71,[3.58 4.29],[2. 2.],6.94,0.0,2.88,0.61,0.0,0.0,7.2027,0.1491,47.0391,1.887,-7.1303,0.1489,1.9976,0.0021,0.1024,0.702,0.0,6.5148,2.1325,6.5148,2.1325,0.6914,0.0027,0.3686,0.1108,,,0.0726,0.0119
1.0,45.0,4,0.71,0.71,[6.21 3.57],[2. 2.],7.0,0.0,3.93,0.56,0.0,0.0,7.2221,0.1275,49.2009,1.6923,-7.1469,0.1296,1.9999,0.0017,0.1001,0.702,0.0,8.3024,1.4476,8.3024,1.4476,0.6915,0.0025,0.442,0.061,,,0.065,0.006
1.0,45.0,5,0.71,0.71,[6.21 3.38],[2. 2.],6.99,0.0,1.91,0.01,0.0,0.0,7.2593,0.1382,49.8074,1.8402,-7.1824,0.1338,2.0005,0.0018,0.0995,0.702,0.0,2.4686,0.8138,2.4686,0.8138,0.6913,0.0024,0.2041,0.0697,,,0.0874,0.0083
1.0,45.0,6,0.71,0.71,[4.93 3.04],[2. 2.],6.91,0.0,2.58,0.09,0.0,0.0,7.1858,0.1482,46.8252,1.8024,-7.108,0.1492,1.9974,0.002,0.1026,0.702,0.0,4.9462,0.4503,4.9462,0.4503,0.6909,0.0025,0.3009,0.0529,,,0.0782,0.0065
1.0,45.0,7,0.71,0.71,[3.06 4.19],[2. 2.],6.97,0.0,4.92,0.11,0.0,0.0,7.2482,0.1437,48.1871,1.9028,-7.1822,0.1438,1.9988,0.002,0.1012,0.702,0.0,10.5318,0.2288,10.5318,0.2288,0.6925,0.0019,0.5183,0.0199,,,0.0581,0.0032
1.0,45.0,10,0.71,0.71,[2.6  3.96],[2. 2.],6.99,0.0,1.38,0.0,0.0,0.0,7.2517,0.1072,47.023,1.2612,-7.1754,0.1114,1.9976,0.0014,0.1024,0.702,0.0,,,,,,,,,,,,
1.0,45.0,11,0.71,0.71,[4.9  6.16],[2. 2.],4.9,0.0,5.53,0.01,0.0,0.0,5.0495,0.0714,23.5169,0.637,-4.9676,0.0722,1.9552,0.002,0.1448,0.702,0.0,3.2677,1.9952,10.226,2.6404,0.6111,0.0142,0.1546,0.044,,,0.1251,0.0063
1.0,45.0,20,0.71,0.71,[1.   4.16],[2. 2.],5.35,0.0,4.45,0.14,0.0,0.0,5.4596,0.0719,29.7659,0.7476,-5.3717,0.0703,1.9713,0.0016,0.1287,0.702,0.0,5.1628,2.5549,7.4873,2.5307,0.6322,0.0109,0.042,0.0581,,,0.1305,0.0076
1.0,45.0,21,0.71,0.71,[2.   3.12],[2. 2.],6.17,0.0,2.95,0.02,0.0,0.0,6.3854,0.1091,40.6887,1.3763,-6.3001,0.1115,1.9899,0.0019,0.1101,0.702,0.0,3.591,0.9906,3.591,0.9906,0.6752,0.0054,0.0503,0.0639,,,0.1138,0.0081
1.0,45.0,22,0.71,0.71,[3.   7.17],[2. 2.],4.55,0.08,6.9,0.21,0.0,0.0,4.7042,0.1223,20.5528,1.045,-4.6233,0.1219,1.945,0.004,0.155,0.702,0.0,1.2861,1.5146,11.4953,3.7082,0.5835,0.026,0.248,0.0522,,,0.1231,0.0077
1.0,45.0,23,0.71,0.71,[4.   6.63],[2. 2.],6.93,0.0,6.35,0.0,0.0,0.0,7.195,0.145,46.5181,2.0516,-7.1094,0.1443,1.997,0.0022,0.103,0.702,0.0,,,,,,,,,,,,
1.0,45.0,24,0.71,0.71,[5.  4.9],[2. 2.],6.92,0.0,3.97,0.0,0.0,0.0,7.232,0.1444,47.3059,3.2508,-7.147,0.1418,1.9978,0.0033,0.1022,0.702,0.0,,,,,,,,,,,,
1.0,50.0,10,0.64,0.77,[4.79 4.78],[2. 2.],4.42,0.0,8.05,0.0,0.0,0.1667,4.5178,0.0563,19.7631,0.9538,-3.7135,0.0498,1.9287,0.0042,0.1713,0.761,0.0,0.1671,0.3399,6.0024,3.3694,0.3545,0.2293,0.291,0.1249,,,0.1897,0.1564
1.0,50.0,11,0.64,0.77,[5.21 7.16],[2. 2.],6.9,0.0,7.25,0.05,0.0,0.0,7.1898,0.1447,46.2774,1.83,-5.9553,0.1271,1.9881,0.0022,0.1119,0.761,0.0,,,,,,,,,,,,
1.0,50.0,20,0.64,0.77,[1.   6.49],[2. 2.],4.31,0.01,8.01,0.02,0.0,0.3333,4.4155,0.0708,19.4916,0.6072,-3.6295,0.0599,1.9276,0.0027,0.1724,0.761,0.0,0.671,0.3693,2.7595,2.2661,0.307,0.0769,0.1799,0.0952,,,0.1558,0.0134
1.0,50.0,21,0.64,0.77,[2.   5.13],[2. 2.],4.14,0.05,9.87,0.0,0.0,0.8,4.2707,0.0623,17.0353,0.4829,-3.5094,0.0528,1.9156,0.0026,0.1844,0.761,0.0,0.9128,0.4249,2.7275,4.1303,0.2932,0.0667,0.3598,0.0765,,,0.1441,0.0107
1.0,50.0,22,0.64,0.77,[3.   4.91],[2. 2.],5.74,0.01,3.87,0.01,0.0,0.0,5.9185,0.1024,32.6331,1.0433,-4.8775,0.0875,1.9667,0.0021,0.1333,0.761,0.0,7.6913,2.4868,8.5421,1.9353,0.5854,0.0107,0.0852,0.062,,,0.1261,0.0086
1.0,50.0,23,0.64,0.77,[4.   4.65],[2. 2.],5.06,0.01,5.22,0.0,0.0,0.0,5.1725,0.0749,24.6893,0.6942,-4.2566,0.066,1.9468,0.0022,0.1532,0.761,0.0,0.8437,1.2022,6.7066,2.8562,0.5302,0.0195,0.1183,0.0506,,,0.1361,0.0067
1.0,50.0,24,0.64,0.77,[5.   7.87],[2. 2.],4.38,0.01,8.38,0.19,0.0,0.2667,4.4686,0.052,19.9528,0.463,-3.6718,0.0435,1.9296,0.002,0.1704,0.761,0.0,0.318,0.4304,6.738,4.7441,0.3454,0.1927,0.3063,0.1232,,,0.1788,0.1367
1.0,55.0,20,0.57,0.82,[1.   3.55],[2. 2.],4.41,0.01,8.35,0.01,0.0,0.5,4.519,0.0651,19.0201,0.5282,-3.0909,0.0455,1.9133,0.0026,0.1867,0.814,0.0,0.6057,0.4717,2.3739,2.5621,0.256,0.0966,0.2703,0.1284,,,0.151,0.016
1.0,55.0,21,0.57,0.82,[2.   3.19],[2. 2.],5.21,0.0,5.45,0.0,0.0,0.0,5.3564,0.0803,28.6747,0.8948,-3.6675,0.0565,1.9479,0.0024,0.1521,0.814,0.0,2.3093,1.6024,11.9029,1.7152,0.4802,0.0121,0.2591,0.0354,,,0.1252,0.0051
1.0,55.0,22,0.57,0.82,[3.   3.48],[2. 2.],5.37,0.0,4.63,0.02,0.0,0.0,5.5408,0.091,28.4506,0.904,-3.7947,0.0646,1.9473,0.0024,0.1527,0.814,0.0,2.4656,1.8931,8.4778,2.5519,0.4865,0.0157,0.1526,0.058,,,0.1329,0.0074
1.0,55.0,23,0.57,0.82,[4.   5.49],[2. 2.],6.98,0.0,6.05,0.02,0.0,0.0,7.2787,0.1434,49.1368,3.7048,-5.0228,0.1011,1.9836,0.0043,0.1164,0.814,0.0,,,,,,,,,,,,
1.0,55.0,24,0.57,0.82,[5.   5.05],[2. 2.],5.75,0.01,3.82,0.05,0.0,0.0,5.9037,0.1127,34.694,1.5448,-4.0547,0.0867,1.9617,0.0031,0.1383,0.814,0.0,4.5304,2.7556,7.1657,2.467,0.5086,0.0121,0.0895,0.062,,,0.1339,0.0089
1.0,60.0,0,0.5,0.87,[2.63 4.7 ],[2. 2.],6.97,0.01,3.7,0.0,0.0,0.0,7.2175,0.1372,49.8261,1.8986,-4.0944,0.0802,1.978,0.0023,0.122,0.861,0.0,11.1141,0.1016,11.1141,0.1016,0.4796,0.0024,0.4675,0.0322,,,0.0839,0.0038
1.0,60.0,1,0.5,0.87,[4.33 4.94],[2. 2.],6.86,0.04,6.16,0.01,0.0,0.0,7.0978,0.151,48.2622,2.0448,-4.0304,0.0846,1.976,0.0026,0.124,0.861,0.0,17.1399,0.5771,18.2047,0.2672,0.477,0.0025,0.6411,0.0126,,,0.071,0.0031
1.0,60.0,2,0.5,0.87,[5.06 4.73],[2. 2.],6.95,0.0,5.88,0.04,0.0,0.0,7.159,0.1174,49.1213,1.59,-4.0643,0.0693,1.9771,0.002,0.1229,0.861,0.0,16.7379,2.4237,17.1867,2.4343,0.4783,0.0021,0.6349,0.008,,,0.071,0.0024
1.0,60.0,3,0.5,0.87,[3.97 4.71],[2. 2.],4.53,0.0,8.01,0.02,0.0,0.5,4.6343,0.0657,21.4705,0.6248,-2.6076,0.0382,1.9141,0.0027,0.1859,0.861,0.0,0.5883,0.4197,2.9909,3.6357,0.1831,0.0917,0.2774,0.1341,,,0.1547,0.0167
1.0,60.0,4,0.5,0.87,[4.68 3.88],[2. 2.],6.92,0.01,2.86,0.03,0.0,0.0,7.1672,0.1711,46.0538,2.4181,-4.071,0.1036,1.973,0.0032,0.127,0.861,0.0,7.8444,0.3786,7.8444,0.3786,0.4791,0.0038,0.3301,0.0621,,,0.097,0.0072
1.0,60.0,5,0.5,0.87,[2.84 7.58],[2. 2.],4.36,0.0,8.13,0.05,0.0,0.4375,4.47,0.047,19.8633,0.65,-2.515,0.026,1.9067,0.0034,0.1933,0.861,0.0,1.0164,0.0452,0.2594,0.1145,0.0873,0.0384,0.195,0.0584,,,0.172,0.0053
1.0,60.0,6,0.5,0.87,[3.94 6.55],[2. 2.],6.94,0.01,5.79,0.0,0.0,0.0,7.2059,0.1466,46.6682,2.3197,-4.0944,0.087,1.9739,0.003,0.1261,0.861,0.0,16.9091,0.267,17.2226,0.3726,0.479,0.0034,0.6351,0.0261,,,0.0707,0.0028
1.0,60.0,7,0.5,0.87,[2.75 4.2 ],[2. 2.],6.95,0.0,3.46,0.04,0.0,0.0,7.2147,0.148,47.1518,1.8162,-4.0958,0.0864,1.9745,0.0024,0.1255,0.861,0.0,10.3608,0.4582,10.3608,0.4582,0.4796,0.0026,0.4357,0.0421,,,0.0867,0.0045
1.0,60.0,10,0.5,0.87,[5.45 5.48],[2. 2.],5.05,0.01,5.59,0.01,0.0,0.0,5.1515,0.0631,24.4773,0.5903,-2.902,0.0366,1.9259,0.0021,0.1741,0.861,0.0,0.0,0.0,6.6706,2.7621,0.3597,0.0185,0.211,0.0448,,,0.1411,0.0064
1.0,60.0,11,0.5,0.87,[4.06 3.92],[2. 2.],5.91,0.02,3.65,0.0,0.0,0.0,6.0886,0.0811,33.8179,0.9397,-3.4382,0.0496,1.9519,0.0021,0.1481,0.861,0.0,4.5665,1.8115,7.5475,1.5214,0.4419,0.0088,0.1229,0.051,,,0.1327,0.0062
1.0,60.0,20,0.5,0.87,[1.   5.01],[2. 2.],6.99,0.0,6.79,0.01,0.0,0.0,7.2632,0.1463,48.4057,4.0698,-4.1187,0.0876,1.9759,0.005,0.1241,0.861,0.0,,,,,,,,,,,,
1.0,60.0,21,0.5,0.87,[2.   4.23],[2. 2.],4.3,0.0,9.43,0.0,0.0,0.9333,4.441,0.0469,19.2736,0.9435,-2.495,0.0261,1.9037,0.0049,0.1963,0.861,0.0,1.105,0.0506,0.7095,0.4973,0.1171,0.0397,0.3695,0.0608,,,0.1535,0.0056
1.0,60.0,22,0.5,0.87,[3.   3.51],[2. 2.],5.01,0.0,6.13,0.21,0.0,0.0,5.1248,0.0599,25.1642,1.5031,-2.8817,0.038,1.9281,0.0051,0.1719,0.861,0.0,0.0205,0.0963,9.7599,3.1245,0.366,0.0174,0.2907,0.0647,,,0.1343,0.007
1.0,60.0,23,0.5,0.87,[4.   3.93],[2. 2.],6.95,0.0,3.43,1.14,0.0,0.0,7.226,0.1726,51.1566,4.004,-4.1002,0.1041,1.9793,0.0049,0.1207,0.861,0.0,,,,,,,,,,,,
1.0,60.0,24,0.5,0.87,[5.   7.82],[2. 2.],4.6,0.0,7.4,0.08,0.0,0.1,4.6877,0.0727,20.5858,0.6366,-2.6314,0.0446,1.9102,0.0029,0.1898,0.861,0.0,0.1666,0.3333,4.7355,2.6468,0.2775,0.0522,0.3374,0.0635,,,0.1412,0.0094
1.0,65.0,20,0.42,0.91,[1.   3.25],[2. 2.],5.71,0.01,3.92,0.04,0.0,0.0,5.8738,0.1031,31.5191,1.0637,-2.666,0.048,1.9393,0.0027,0.1607,0.902,0.0,0.8291,1.0078,5.5813,2.2739,0.3448,0.0134,0.1183,0.0621,,,0.1421,0.008
1.0,65.0,21,0.42,0.91,[2.   4.46],[2. 2.],4.65,0.02,7.51,0.04,0.0,0.3,4.7899,0.0816,22.982,0.7711,-2.1638,0.0399,1.9118,0.0032,0.1882,0.902,0.0,0.352,0.4395,4.531,3.6656,0.1382,0.1054,0.2737,0.1676,,,0.1542,0.0214
1.0,65.0,22,0.42,0.91,[3.   7.44],[2. 2.],4.8,0.0,6.96,0.04,0.0,0.2,4.8688,0.0664,21.9747,0.5796,-2.2014,0.0318,1.9075,0.0025,0.1925,0.902,0.0,0.2733,0.3937,6.0446,4.5532,0.1844,0.0948,0.2958,0.1291,,,0.1485,0.0176
1.0,65.0,23,0.42,0.91,[4.   5.29],[2. 2.],6.88,0.0,5.06,0.06,0.0,0.0,7.1061,0.1736,45.2702,2.0879,-3.242,0.0784,1.9658,0.0031,0.1342,0.902,0.0,,,,,,,,,,,,
1.0,65.0,24,0.42,0.91,[5.   5.44],[2. 2.],4.99,0.01,5.68,0.02,0.0,0.0,5.1196,0.0605,24.9298,1.5191,-2.3141,0.0273,1.9191,0.0054,0.1809,0.902,0.0,0.0,0.0,5.3658,2.2173,0.2666,0.0184,0.2317,0.0441,,,0.1461,0.0049
1.0,70.0,10,0.34,0.94,[6.85 5.38],[2. 2.],5.18,0.0,5.42,0.0,0.0,0.0,5.3014,0.0763,26.1202,0.7314,-1.8598,0.0271,1.917,0.0026,0.183,0.935,0.0,0.0,0.0,7.1089,2.3279,0.208,0.0209,0.2671,0.0477,,,0.143,0.0063
1.0,70.0,11,0.34,0.94,[2.59 5.2 ],[2. 2.],5.86,0.0,3.66,0.0,0.0,0.0,6.0564,0.0909,34.6571,2.3809,-2.1349,0.035,1.9409,0.0054,0.1591,0.935,0.0,0.4904,0.8256,5.2463,1.7197,0.2734,0.0108,0.1297,0.0528,,,0.1418,0.0069
1.0,70.0,20,0.34,0.94,[1.   7.23],[2. 2.],4.53,0.02,8.11,0.0,0.0,0.5667,4.6271,0.0771,21.3761,0.7806,-1.6168,0.0266,1.8977,0.0037,0.2023,0.935,0.0,0.9603,0.2185,0.8972,1.1489,-0.0262,0.0702,0.2868,0.118,,,0.1646,0.0113
1.0,70.0,21,0.34,0.94,[2.   5.01],[2. 2.],6.93,0.0,3.74,0.01,0.0,0.0,7.2024,0.1392,46.419,1.6518,-2.5529,0.0505,1.9627,0.0025,0.1373,0.935,0.0,,,,,,,,,,,,
1.0,70.0,22,0.34,0.94,[3.   7.41],[2. 2.],6.96,0.02,8.39,0.04,0.0,0.0,7.2524,0.1632,46.9824,1.9595,-2.5752,0.06,1.9635,0.0029,0.1365,0.935,0.0,,,,,,,,,,,,
1.0,70.0,23,0.34,0.94,[4.   4.75],[2. 2.],5.21,0.0,5.12,0.0,0.0,0.0,5.3744,0.0801,26.5351,0.7624,-1.8868,0.0305,1.9184,0.0026,0.1816,0.935,0.0,0.0,0.0,6.3508,2.0737,0.2184,0.0189,0.2366,0.0529,,,0.1447,0.0063
1.0,70.0,24,0.34,0.94,[5.   6.48],[2. 2.],5.1,0.01,5.65,0.01,0.0,0.0,5.2349,0.0869,25.2997,0.8432,-1.8334,0.0362,1.914,0.0031,0.186,0.935,0.0,0.0,0.0,7.7692,2.4054,0.2005,0.02,0.2897,0.0431,,,0.1419,0.0063
1.0,75.0,0,0.26,0.97,[5.12 6.55],[2. 2.],6.91,0.0,6.7,0.0,0.0,0.0,7.1646,0.1413,49.1554,1.902,-1.8569,0.0386,1.9629,0.0027,0.1371,0.961,0.0,10.1598,0.4664,18.5879,0.2275,0.2334,0.0045,0.7451,0.0213,,,0.0748,0.0027
1.0,75.0,1,0.26,0.97,[3.21 5.64],[2. 2.],6.85,0.0,3.89,0.03,0.0,0.0,7.1411,0.13,48.8351,1.73,-1.8469,0.0352,1.9624,0.0025,0.1376,0.961,0.0,8.4243,0.6183,12.1769,0.1836,0.2348,0.0026,0.523,0.0297,,,0.0921,0.0038
1.0,75.0,2,0.26,0.97,[6.23 4.49],[2. 2.],6.89,0.0,2.58,0.05,0.0,0.0,7.141,0.1315,48.8499,1.7494,-1.8476,0.0352,1.9624,0.0025,0.1376,0.961,0.0,5.9868,1.1715,7.0773,0.8051,0.2351,0.0034,0.2937,0.0599,,,0.1133,0.0072
1.0,75.0,3,0.26,0.97,[3.81 6.53],[2. 2.],6.91,0.0,5.96,0.01,0.0,0.0,7.1466,0.1473,50.6192,2.762,-1.85,0.0383,1.9648,0.0038,0.1352,0.961,0.0,9.7997,0.4538,17.3114,0.1609,0.2325,0.004,0.7011,0.0249,,,0.0781,0.0027
1.0,75.0,4,0.26,0.97,[4.31 4.92],[2. 2.],6.98,0.01,4.52,0.0,0.0,0.0,7.1798,0.1607,51.4551,2.6338,-1.8584,0.0435,1.9659,0.0035,0.1341,0.961,0.0,9.0688,0.595,13.9356,0.021,0.235,0.0031,0.5965,0.0302,,,0.0861,0.0039
1.0,75.0,5,0.26,0.97,[5.74 6.39],[2. 2.],4.59,0.01,8.3,0.01,0.0,0.9375,4.7075,0.0563,21.6676,0.952,-1.1973,0.0151,1.8934,0.0046,0.2066,0.961,0.0,0.9814,0.216,1.1653,2.2962,-0.1253,0.0581,0.298,0.1091,,,0.166,0.0119
1.0,75.0,6,0.26,0.97,[4.8  5.78],[2. 2.],4.74,0.01,7.29,0.12,0.0,0.5,4.8476,0.0555,22.0901,0.6952,-1.2354,0.0149,1.8955,0.0031,0.2045,0.961,0.0,0.6174,0.4264,3.15,4.209,-0.0593,0.0803,0.2615,0.1309,,,0.1649,0.0169
