Control protocol: Standard PWM at 50Hz
Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
4.105420000000013,1000,,,,0,0.005859375,-0.98828125,-0.00014393622847845656,,24.925336837768555,0.0325520820915699,0,0,0.8113716109030733,0,0,0,0,0.10763062164187431,-0.41176099330186844,,0.0625,0.029196980442629833,1,1,0,0,0,0,0,0,,
4.120835000000021,1000,,,,0,0.005859375,-1.01953125,-0.0013475780062634174,-2.3371564091144434,24.926002502441406,0.009765625,0,0,0.24341799318790436,0,0,0,0,0.1155957579612732,-0.41176099330186844,0.4045269452035427,0.0625,0.02910177016782136,1,1,0,0,0,0,0,0,,
4.131445000000036,1000,,,,0,0.005859375,-0.98828125,-0.0011438425941384725,-2.6196698212052,24.920000076293945,0.013020833022892475,0,0,0.3244791599238912,0,0,0,0,0.1155957579612732,-0.41309744119644165,0.4042452201247215,0.0625,0.029049164344790858,1,1,0,0,0,0,0,0,,
4.140725000000006,1000,,,,0,0.005859375,-0.986328125,-0.0010617927557624517,-4.303076185812106,24.926668167114258,0.009765625,0,0,0.24342449381947517,0,0,0,0,0.11510681360960007,-0.41315099224448204,0.4025665111839771,0.0625,0.028992513632173235,1,1,0,0,0,0,0,0,,
4.148899999999994,1000,,,,0,0.005859375,-0.9921875,,,24.920001983642578,0.009765625,0,0,0.24335939437150955,,0,,,,,,0.0625,0.028942956528844994,1,1,0,0,0,0,0,0,,
4.156184999999998,1000,,,,0,0.0078125,-1.05078125,-0.0007965773399222326,-4.303076185812106,24.922000885009766,0.029296875,0,0,0.7301367446780205,0,0,0,0,0.1132977195084095,-0.41309744119644165,0.4025665111839771,0.0625,0.028943735090155763,1,1,0,0,0,0,0,0,,
4.172550000000017,1000,,,,0,0.00390625,-0.990234375,,-1.9425715608223943,24.920001983642578,0,0,0,0,,0,,0,,,0.40492042899131775,0.0625,0.028792959348852544,1,1,0,0,0,0,0,0,,
4.183179999999993,1000,,,,0,0.0078125,-0.98828125,-0.000637775203420579,-1.9425715608223943,24.916799545288086,0.015625,0,0,0.38932499289512634,0,0,0,0,0.11034077033400536,-0.4112080205231905,0.40492042899131775,0.0625,0.028754316085132077,1,1,0,0,0,0,0,0,,
4.192464999999997,1000,,,,0,0.005859375,-0.98828125,,-3.457870771127363,24.920001983642578,0.0390625,0,0,0.9734375774860382,,0,,0,,,0.40340935811400414,0.0625,0.028787424107538602,1,1,0,0,0,0,0,0,,
4.202955000000016,1000,,,,0,0.0078125,-1.021484375,-0.001276686788198071,,24.922000885009766,0.0048828125,0,0,0.12168945744633675,0,0,0,0,0.11339085176587105,-0.41004037484526634,,0.0625,0.02871367872640447,1,1,0,0,0,0,0,0,,
4.215330000000017,1000,,,,0,0.0078125,-0.98828125,-0.001223445826841378,-4.011223487371242,24.920001983642578,0.0244140625,0,0,0.6083984859287739,0,0,0,0,0.11339085176587105,-0.41038962081074715,0.40285754948854446,0.0625,0.02870148514862857,1,1,0,0,0,0,0,0,,
4.233120000000024,1000,,,,0,0.0078125,-0.98828125,-0.0002658042770455977,-4.034571703246511,24.923200607299805,0.013671875,0,0,0.340746883302927,0,0,0,0,0.10860385373234749,-0.4119263030588627,0.4028342664241791,0.0625,0.028598505757212064,1,1,0,0,0,0,0,0,,
4.2426200000000245,1000,,,,0,0.005859375,-1.0546875,,,24.924001693725586,0.0048828125,0,0,0.12169922702014446,,0,,,,,,0.0625,0.028529688675234078,1,1,0,0,0,0,0,0,,
4.251120000000024,1000,,,,0,0.005859375,-0.98828125,-0.0004505198377989168,-2.428214451027993,24.924001693725586,0.0146484375,0,0,0.3650976810604334,0,0,0,0,0.1098262146115303,-0.4119263030588627,0.4044361412525177,0.0625,0.028491822209301323,1,1,0,0,0,0,0,0,,
4.258955000000016,1000,,,,0,0.0078125,-1.05078125,,,24.924001693725586,0.01953125,0,0,0.48679690808057785,,0,,,,,,0.0625,0.028471773396732625,1,1,0,0,0,0,0,0,,
4.279300000000018,1000,,,,0,0.005859375,-0.98828125,-0.0005692166064699367,-2.1713840764000323,24.924001693725586,0.02734375,0,0,0.681515671312809,0,0,0,0,0.11104857549071312,-0.4123593680560589,0.40469225496053696,0.0625,0.028464692212696815,1,1,0,0,0,0,0,0,,
4.288090000000025,1000,,,,0,0.00390625,-0.986328125,,-2.390857305627562,24.922000885009766,0.0146484375,0,0,0.36506837233901024,,0,,0,,,0.4044733941555023,0.0625,0.02842224235193652,1,1,0,0,0,0,0,0,,
4.297179999999993,1000,,,,0,0.005859375,-0.9921875,-0.0005861063600422521,,24.926002502441406,0.029296875,0,0,0.7302539795637131,0,0,0,0,0.11142576113343239,-0.41262246668338776,,0.0625,0.028424737852447795,1,1,0,0,0,0,0,0,,
4.3049599999999915,1000,,,,0,0.005859375,-0.986328125,,-2.659361788193158,24.924001693725586,0.029296875,0,0,0.7301953621208668,,0,,0,,,0.40420563891530037,0.0625,0.02842690652100418,1,1,0,0,0,0,0,0,,
4.321190000000002,1000,,,,0,0.00390625,-0.98828125,-0.0006621329982669744,,24.922000885009766,0.0244140625,0,0,0.6084472872316837,0,0,0,0,0.11217314749956131,-0.4128646105527878,,0.0625,0.028406322339011265,1,1,0,0,0,0,0,0,,
4.328975000000035,1000,,,,0,0.00390625,-0.990234375,-0.0007186722101453448,-3.471879700652525,24.925003051757812,-0.00244140625,0,0,0.0608520582318306,0,0,0,0,0.11236174032092094,-0.4126806743443012,0.4033953882753849,0.0625,0.028332177799411527,1,1,0,0,0,0,0,0,,
4.3394750000000055,1000,,,,0,0.005859375,-1.021484375,,,24.924001693725586,0.009765625,0,0,0.24339845404028893,,0,,,,,,0.0625,0.028279290983050903,1,1,0,0,0,0,0,0,,
4.349110000000016,1000,,,,0,0.0078125,-0.9921875,-0.001057293566765984,-4.478187804876625,24.92266845703125,0.009765625,0,0,0.2433854341506958,0,0,0,0,0.11395430192351341,-0.41203806176781654,0.4023918882012367,0.0625,0.028215625696305372,1,1,0,0,0,0,0,0,,
4.357075000000012,1000,,,,0,0.005859375,-0.98828125,,-5.760004856428902,24.924001693725586,0.048828125,0,0,1.2169922702014446,,0,,0,,,0.401113647967577,0.0625,0.028266977920576253,1,1,0,0,0,0,0,0,,
4.371050000000017,1000,,,,0,0.005859375,-0.990234375,-0.0007965807467312993,,24.922000885009766,0.009765625,0,0,0.2433789148926735,0,0,0,0,0.11222902685403824,-0.41203806176781654,,0.0625,0.028198432123251453,1,1,0,0,0,0,0,0,,
4.379975000000006,1000,,,,0,0.0078125,-0.98828125,-0.0007975558022813368,-5.760004856428902,24.925336837768555,0.0390625,0,0,0.9736459702253342,0,0,0,0,0.1117633655667305,-0.41157007217407227,0.401113647967577,0.0625,0.028236710080824463,1,1,0,0,0,0,0,0,,
4.388520000000018,1000,,,,0,0.0078125,-0.9921875,,-2.890509125358322,24.926002502441406,0.0146484375,0,0,0.36512698978185654,,0,,0,,,0.40397513657808304,0.0625,0.028206392217010965,1,1,0,0,0,0,0,0,,
4.399160000000004,1000,,,,0,0.00390625,-0.98828125,-0.0009249791697950218,-2.4118706999153043,24.922000885009766,0.0244140625,0,0,0.6084472872316837,0,0,0,0,0.1117633655667305,-0.4107342101633549,0.40445243939757347,0.060546875,0.028192294508195336,1,1,0,0,0,0,0,0,,
4.406045000000013,1000,,,,0,0.009765625,-0.98828125,,,24.922000885009766,0.0244140625,0,0,0.6084472872316837,,0,,,,,,0.060546875,0.028184000796457536,1,1,0,0,0,0,0,0,,
4.423140000000014,1000,,,,0,0.00390625,-0.98828125,-0.001176953601130945,-2.4118706999153043,24.922000885009766,-0.009765625,0,0,0.2433789148926735,0,0,0,0,0.1125875860452652,-0.4098983481526375,0.40445243939757347,0.060546875,0.02797800982313094,1,1,0,0,0,0,0,0,,
4.435285000000004,1000,,,,0,0.0078125,-0.990234375,-0.0009857030915699943,-1.2047679391638888,24.923002243041992,0.029296875,0,0,0.7301660813391209,0,0,0,0,0.11254101991653442,-0.41110673919320107,0.405656173825264,0.060546875,0.027982101220931793,1,1,0,0,0,0,0,0,,
4.444425000000018,1000,,,,0,0.0078125,-0.990234375,,-1.2047679391638888,24.928001403808594,0.0390625,0,0,0.9737500548362732,,0,,0,,,0.405656173825264,0.060546875,0.028020308861192993,1,1,0,0,0,0,0,0,,
4.451850000000006,1000,,,,0,0.0078125,-0.98828125,-0.0006387351867114026,,24.926002502441406,0.0341796875,0,0,0.8519629761576653,0,0,0,0,0.11108582839369774,-0.4119402728974819,,0.060546875,0.028035325669130674,1,1,0,0,0,0,0,0,,
4.461804999999993,1000,,,,0,0.005859375,-0.98828125,-0.00039347182472823715,-0.15176340318924955,24.920001983642578,0.029296875,0,0,0.7300781831145287,0,0,0,0,0.11108582839369774,-0.41354913264513016,0.40670624002814293,0.060546875,0.028038597064374712,1,1,0,0,0,0,0,0,,
4.478550000000017,1000,,,,0,0.005859375,-1.01171875,-0.00037341699241787683,-0.15176340318924955,24.926000595092773,0.009765625,0,0,0.24341797456145287,0,0,0,0,0.11095311492681503,-0.41354913264513016,0.40670624002814293,0.060546875,0.02793587168186628,1,1,0,0,0,0,0,0,,
4.487275000000023,1000,,,,0,0.0078125,-0.9921875,-0.00037095411827449914,-0.49731699814323316,24.922000885009766,0.0146484375,0,0,0.36506837233901024,0,0,0,0,0.11093681678175926,-0.41354913264513016,0.4063616506755352,0.060546875,0.027898875766400412,1,1,0,0,0,0,0,0,,
4.496165000000008,1000,,,,0,0.0078125,-0.98828125,,-2.306803728476593,24.920001983642578,0.0390625,0,0,0.9734375774860382,,0,,0,,,0.4045572131872177,0.060546875,0.027930273163915036,1,1,0,0,0,0,0,0,,
4.504960000000021,1000,,,,0,0.005859375,-0.9921875,-0.00044904086159764886,,24.926002502441406,0.009765625,0,0,0.24341799318790436,0,0,0,0,0.11093681678175926,-0.41303690522909164,,0.060546875,0.027879185572002082,1,1,0,0,0,0,0,0,,
4.522800000000017,1000,,,,0,0.0078125,-0.9921875,,-2.843812693607784,24.924001693725586,0.0244140625,0,0,0.6084961351007223,,0,,0,,,0.4040217027068138,0.060546875,0.027862277481972116,1,1,0,0,0,0,0,0,,
4.532880000000005,1000,,,,0,0.0078125,-1.005859375,-0.0007537494627325175,-2.843812693607784,24.922401428222656,0.0234375,0,0,0.5841187834739685,0,0,0,0,0.11160853318870068,-0.41170394979417324,0.4040217027068138,0.060546875,0.027845039365452563,1,1,0,0,0,0,0,0,,
4.541500000000029,1000,,,,0,0.00390625,-0.98828125,,,24.924001693725586,0.009765625,0,0,0.24339845404028893,,0,,,,,,0.060546875,0.027804672626271655,1,1,0,0,0,0,0,0,,
4.552190000000002,1000,,,,0,0.00390625,-1.009765625,-0.0014354697661835684,1.3238438401277615,24.920001983642578,0.0341796875,0,0,0.8517578803002834,0,0,0,0,0.11289725080132484,-0.40850951336324215,0.4081777296960354,0.060546875,0.02782853090199923,1,1,0,0,0,0,0,0,,
4.561200000000012,1000,,,,0,0.009765625,-0.990234375,,1.3238438401277615,24.926002502441406,0.0048828125,0,0,0.12170899659395218,,0,,0,,,0.4081777296960354,0.060546875,0.02776913690479052,1,1,0,0,0,0,0,0,,
4.57898000000001,1000,,,,0,0.00390625,-1.0078125,-0.001934465205029836,0.5767009321191483,24.924001693725586,0.029296875,0,0,0.7301953621208668,0,0,0,0,0.1137342769652605,-0.4060659557580948,0.407432671636343,0.060546875,0.027777983101741628,1,1,0,0,0,0,0,0,,
4.588340000000025,1000,,,,0,0.005859375,-0.98828125,-0.0014224305968377248,-1.0693482870873277,24.926002502441406,0.009765625,0,0,0.24341799318790436,0,0,0,0,0.11349329724907875,-0.40918588638305664,0.4057912155985832,0.060546875,0.027730850932656762,1,1,0,0,0,0,0,0,,
4.598175000000017,1000,,,,0,0.00390625,-0.986328125,,,24.920001983642578,0.029296875,0,0,0.7300781831145287,,0,,,,,,0.060546875,0.02773533137444829,1,1,0,0,0,0,0,0,,
4.608925000000017,1000,,,,0,0.00390625,-1.052734375,-0.0012988957573649767,-1.0693482870873277,24.921335220336914,0.02278645895421505,0,0,0.567868982082441,0,0,0,0,0.11457130312919617,-0.41106482967734337,0.4057912155985832,0.0625,0.027717058220073216,1,1,0,0,0,0,0,0,,
4.622770000000019,1000,,,,0,0.0078125,-0.98828125,-0.001537402861926808,-0.7004464762580749,24.920001983642578,0.01953125,0,0,0.4867187887430191,0,0,0,0,0.11458061635494232,-0.4095095209777355,0.40615908801555634,0.0625,0.027678766293602032,1,1,0,0,0,0,0,0,,
4.634220000000001,1000,,,,0.029296875,0.0078125,-1.01953125,-0.0016334720832607518,-0.7004464762580749,24.925336837768555,0.01953125,0,0,0.4868229851126671,0,0,0,0,0.11493684723973274,-0.4092324525117874,0.40615908801555634,0.060546875,0.027652980662365965,1,1,0,0,0,0,0,0,,
4.64323000000004,1000,,,,0,0.0078125,-1.01953125,,-1.3938884877535689,24.925336837768555,0.01953125,0,0,0.4868229851126671,,0,,0,,,0.40546758100390434,0.060546875,0.02762746739857731,1,1,0,0,0,0,0,0,,
4.651125000000029,1000,,,,0,0.00390625,-0.990234375,-0.0019856937374756593,-4.89845569063147,24.924001693725586,0.0390625,0,0,0.9735938161611557,0,0,0,0,0.11577853001654148,-0.4077563062310219,0.40197279304265976,0.060546875,0.02765606316783743,1,1,0,0,0,0,0,0,,
4.661149999999994,1000,,,,0,0.0078125,-0.98828125,,,24.923999786376953,0.0048828125,0,0,0.12169921770691872,,0,,,,,,0.060546875,0.0275897311449325,1,1,0,0,0,0,0,0,,
4.682895000000019,1000,,,,0,0.00390625,-0.986328125,-0.0018205052502876912,-5.215991426535131,24.924001693725586,0.0146484375,0,0,0.3650976810604334,0,0,0,0,0.11468539014458656,-0.4077563062310219,0.4016561433672905,0.060546875,0.027515139607267983,1,1,0,0,0,0,0,0,,
4.6900600000000265,1000,,,,0,0.0078125,-1.021484375,-0.0017479968505813512,-5.215991426535131,24.92533302307129,0.0065104165114462376,0,0,0.16227429966669948,0,0,0,0,0.11449446901679039,-0.40804268792271614,0.4016561433672905,0.060546875,0.02744060649303161,1,1,0,0,0,0,0,0,,
4.698904999999999,1000,,,,0,0.00390625,-0.9921875,,-4.548232452502433,24.922000885009766,0.01953125,0,0,0.486757829785347,,0,,0,,,0.40232203900814056,0.060546875,0.027418262525807906,1,1,0,0,0,0,0,0,,
4.70925,1000,,,,0,0.005859375,-0.98828125,-0.0015037983078253197,,24.920001983642578,0.009765625,0,0,0.24335939437150955,0,0,0,0,0.11449446901679039,-0.40964456275105476,,0.060546875,0.027373509797919113,1,1,0,0,0,0,0,0,,
4.728084999999992,1000,,,,0,0.00390625,-0.990234375,-0.0013700570320366837,-4.436161016301141,24.925601959228516,0.015625,0,0,0.38946253061294556,0,0,0,0,0.11550728231668472,-0.41152583435177803,0.4024337977170944,0.060546875,0.027296806227204748,1,1,0,0,0,0,0,0,,
4.736430000000022,1000,,,,0,0.0078125,-0.98828125,-0.0009398336229012162,-5.2813664309858845,24.928001403808594,0,0,0,0,0,0,0,0,0.11286931112408638,-0.41173305362463,0.4015909507870674,0.060546875,0.027226577297818022,1,1,0,0,0,0,0,0,,
4.745239999999991,1000,,,,0,0.0078125,-0.9921875,,,24.924001693725586,0.029296875,0,0,0.7301953621208668,,0,,,,,,0.060546875,0.027232374012208006,1,1,0,0,0,0,0,0,,
4.754295000000012,1000,,,,0,0.00390625,-1.05078125,-0.0009541831409692111,-6.633228130163969,24.928001403808594,0.01953125,0,0,0.4868750274181366,0,0,0,0,0.11275522410869598,-0.41152583435177803,0.4002428613603115,0.060546875,0.027210594177306546,1,1,0,0,0,0,0,0,,
4.768970000000001,1000,,,,0,0.00390625,-0.990234375,-0.0009584424178777465,-5.2813664309858845,24.924001693725586,-0.029296875,0,0,0.7301953621208668,0,0,0,0,0.11275522410869598,-0.41149789467453957,0.4015909507870674,0.060546875,0.026949706703517953,1,1,0,0,0,0,0,0,,
4.779890000000014,1003,,,,0,0.005859375,-0.98828125,-0.0016659977889719269,-4.494531555989314,24.92266845703125,0.02278645895421505,0,0,0.5678993618256527,0,0,0,0,0.11530006304383278,-0.40937913581728935,0.40237559005618095,0.060546875,0.02693606785100085,1,1,0,0,0,0,0,0,,
4.788280000000028,1003,,,,0,0.005859375,-1.021484375,,,24.926002502441406,0.009765625,0,0,0.24341799318790436,,0,,,,,,0.060546875,0.026888448832404453,1,1,0,0,0,0,0,0,,
4.799495000000024,1003,,,,0,0.00390625,-0.98828125,-0.0018147175410282892,-4.127964566747588,24.926002502441406,0.0244140625,0,0,0.6085449829697609,0,0,0,0,0.11530006304383278,-0.40840357542037964,0.40274113416671753,0.060546875,0.02687999407481749,1,1,0,0,0,0,0,0,,
4.807275000000024,1003,,,,0,0.005859375,-0.990234375,-0.0011371789521613747,-4.127964566747588,24.924001693725586,0.0244140625,0,0,0.6084961351007223,0,0,0,0,0.11153751984238625,-0.409118365496397,0.40274113416671753,0.060546875,0.02687374247844279,1,1,0,0,0,0,0,0,,
4.822040000000038,1003,,,,0,0.005859375,-0.98828125,,,24.916000366210938,0.0244140625,0,0,0.6083007901906967,,0,,,,,,0.060546875,0.026862409537836883,1,1,0,0,0,0,0,0,,
4.833730000000011,1003,,,,0,0.005859375,-0.98828125,-0.0011167699169746424,-4.060254740709308,24.924001693725586,0.01953125,0,0,0.48679690808057785,0,0,0,0,0.11153751984238625,-0.409252243116498,0.40280865505337715,0.060546875,0.026840275201220558,1,1,0,0,0,0,0,0,,
4.846065000000031,1003,,,,0,0.0078125,-0.986328125,-0.000997813130300383,-2.7130626847062764,24.920000076293945,0.009765625,0,0,0.24335937574505806,0,0,0,0,0.11170981451869011,-0.41020335629582405,0.40415208786726,0.060546875,0.026766970954654704,1,1,0,0,0,0,0,0,,
4.854975000000006,1003,,,,0,0.005859375,-0.98828125,-0.000997813130300383,-2.7130626847062764,24.924001693725586,0,0,0,0,0,0,0,0,0.11170981451869011,-0.41020335629582405,0.40415208786726,0.060546875,0.026683137796499872,1,1,0,0,0,0,0,0,,
4.868975000000006,1003,,,,0.05859375,0.0078125,-0.9921875,,-2.4445582021406813,24.926002502441406,0.01953125,0,0,0.4868359863758087,,0,,0,,,0.40441984310746193,0.060546875,0.02665212038292485,1,1,0,0,0,0,0,0,,
4.878040000000008,1003,,,,0,0.0078125,-0.990234375,-0.0006391821772864021,-2.4445582021406813,24.920000076293945,0.0553385429084301,0,0,1.3790364935000738,0,0,0,0,0.11168303899466991,-0.4125293344259262,0.40441984310746193,0.060546875,0.026730059098983884,1,1,0,0,0,0,0,0,,
4.886150000000023,1003,,,,0,0.00390625,-1.021484375,-0.001134218358524843,-2.4445582021406813,24.924001693725586,0.0146484375,0,0,0.3650976810604334,0,0,0,0,0.11216150596737862,-0.4097563214600086,0.40441984310746193,0.060546875,0.02669780209773795,1,1,0,0,0,0,0,0,,
4.895415000000037,1003,,,,0,0.00390625,-0.98828125,,,24.920001983642578,0.01953125,0,0,0.4867187887430191,,0,,,,,,0.060546875,0.02667748920433061,1,1,0,0,0,0,0,0,,
4.905510000000009,1003,,,,0.05859375,0.00390625,-0.9921875,-0.0012186597577263604,-6.2736656056848235,24.925336837768555,0.0065104165114462376,0,0,0.16227432450196755,0,0,0,0,0.1127202995121479,-0.4097563214600086,0.40060142055153847,0.060546875,0.026620548723232062,1,1,0,0,0,0,0,0,,
4.9216800000000225,1003,,,,0,0.00390625,-0.986328125,-0.0013081045728056044,-6.2736656056848235,24.918001174926758,0.0146484375,0,0,0.3650097828358412,0,0,0,0,0.1127202995121479,-0.40916958823800087,0.40060142055153847,0.060546875,0.026555638790265353,1,1,0,0,0,0,0,0,,
4.93110500000001,1003,,,,0,0.005859375,-1.021484375,-0.0008039190517398785,-6.682259383502034,24.923999786376953,0.0244140625,0,0,0.6084960885345936,0,0,0,0,0.10938383638858795,-0.40916958823800087,0.4001939669251442,0.060546875,0.02654915279119332,1,1,0,0,0,0,0,0,,
4.939390000000014,1003,,,,0,0.005859375,-0.990234375,,,24.920001983642578,0.01953125,0,0,0.4867187887430191,,0,,,,,,0.060546875,0.026531603009229257,1,1,0,0,0,0,0,0,,
4.95010500000001,1003,,,,0,0.009765625,-0.990234375,-0.0006065725549777369,-4.858763723643513,24.922000885009766,0.0341796875,0,0,0.8518262021243572,0,0,0,0,0.10938383638858795,-0.4104641266167164,0.4020123742520809,0.060546875,0.026558035138935107,1,1,0,0,0,0,0,0,,
4.9598800000000045,1003,,,,0,0.005859375,-0.98828125,,-4.858763723643513,24.928001403808594,0.0048828125,0,0,0.12171875685453415,,0,,0,,,0.4020123742520809,0.060546875,0.026503186290884512,1,1,0,0,0,0,0,0,,
4.984270000000018,1003,,,,0,0.005859375,-0.98828125,-0.0014364985459642261,-1.2047679391638888,24.925601959228516,0.033203125,0,0,0.8276078775525093,0,0,0,0,0.11425698176026344,-0.40985061787068844,0.405656173825264,0.060546875,0.026553407985493712,1,1,0,0,0,0,0,0,,
4.995930000000022,1003,,,,0,0.005859375,-1.01953125,-0.0011609489863165566,0.5440134298937715,24.918668746948242,0.02604166604578495,0,0,0.6489236498135647,0,0,0,0,0.11181226000189781,-0.40923478081822395,0.40740007534623146,0.060546875,0.026551329465398402,1,1,0,0,0,0,0,0,,
5.0055299999999985,1003,,,,0,0.00390625,-0.9921875,-0.0011609489863165566,0.5440134298937715,24.928001403808594,0.013020833022892475,0,0,0.3245833438734209,0,0,0,0,0.11181226000189781,-0.40923478081822395,0.40740007534623146,0.060546875,0.02650874058474503,1,1,0,0,0,0,0,0,,
5.021160000000004,1003,,,,0,0.0078125,-0.98828125,,1.704419758894649,24.922000885009766,0.0341796875,0,0,0.8518262021243572,,0,,0,,,0.4085572436451912,0.060546875,0.026547070262914585,1,1,0,0,0,0,0,0,,
5.032550000000017,1003,,,,0,0.005859375,-0.990234375,-0.0006643267344940769,1.730102796357445,24.919002532958984,0.01220703125,0,0,0.3041870426386595,0,0,0,0,0.1102592796087265,-0.4109530709683895,0.4085828550159931,0.060546875,0.02649457013064834,1,1,0,0,0,0,0,0,,
5.041780000000028,1003,,,,0,0.00390625,-0.990234375,,1.730102796357445,24.922000885009766,0.0341796875,0,0,0.8518262021243572,,0,,0,,,0.4085828550159931,0.060546875,0.0265167741481555,1,1,0,0,0,0,0,0,,
