k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,x_Ext,y_Ext,z_Ext,qw_Ext,qx_Ext,qy_Ext,qz_Ext,vx_Ext,vy_Ext,vz_Ext,wx_Ext,wy_Ext,wz_Ext,Error,x_Raw,y_Raw,z_Raw,qw_Raw,qx_Raw,qy_Raw,qz_Raw
EXP,Note:This converged on a suboptimal policy. The RREV should have been higher for better performance
0,0,,,,,,36.72,-0.307,0.03,0.979,1.0,0.004,-0.001,0.029,-0.215,0.134,2.202,0.094,0.257,0.046,,False,,8,1.964,0.119,-0.192,13.2,0.176,0.221,0.036,-0.25,0.0,1.036,0.0,0.0,2.339,0.0,0.0,4.3,2.866,-0.31,0.03,1.001,1,0,0,0,-0.167,0.098,1.794,0.503,-3.206,0.788,,-0.315,0.033,1.029,0.0,0.405,0.914,0.009
0,0,,,,,,36.73,-0.307,0.03,0.979,1.0,0.004,-0.001,0.029,-0.215,0.134,2.202,0.094,0.257,0.046,,False,,8,1.964,0.119,-0.192,13.2,0.176,0.221,0.036,-0.25,0.0,1.036,0.0,0.0,2.339,0.0,0.0,4.3,2.866,-0.313,0.032,1.023,1,0,0,0,-0.18,0.103,1.834,0.628,-3.633,0.799,,-0.315,0.033,1.029,0.0,0.405,0.914,0.009
0,0,,,,,,36.74,-0.311,0.032,1.024,1.0,0.006,0.001,0.03,-0.215,0.132,2.276,0.093,0.164,0.038,,False,,8,2.115,0.122,-0.2,13.2,0.187,0.291,0.065,-0.25,0.0,1.083,0.0,0.0,2.425,0.0,0.0,4.3,2.866,-0.315,0.033,1.046,1,0,0,0,-0.187,0.105,1.87,0.497,-2.318,0.272,,-0.3,0.027,1.072,0.998,0.004,0.043,0.037
0,0,,,,,,36.75,-0.311,0.032,1.024,1.0,0.006,0.001,0.03,-0.215,0.132,2.276,0.093,0.164,0.038,,False,,8,2.115,0.122,-0.2,13.2,0.187,0.291,0.065,-0.25,0.0,1.083,0.0,0.0,2.425,0.0,0.0,4.3,2.866,-0.31,0.031,1.068,1,0,0,0,-0.123,0.078,1.899,0.127,-1.631,0.394,,-0.3,0.027,1.072,0.998,0.004,0.043,0.037
0,0,,,,,,36.76,-0.316,0.035,1.07,1.0,0.006,0.003,0.03,-0.215,0.129,2.349,0.109,0.216,0.013,,False,,8,2.281,0.125,-0.208,12.778,0.27,0.406,0.235,-0.25,0.0,1.133,0.0,0.0,2.5,0.0,0.0,0.0,2.866,-0.307,0.03,1.091,1,0,0,0,-0.089,0.06,1.932,-0.186,-0.959,0.424,,-0.304,0.028,1.119,0.998,0.033,0.057,0.019
0,0,,,,,,36.77,-0.318,0.036,1.093,1.0,0.007,0.004,0.03,-0.211,0.125,2.385,0.161,0.173,0.04,,False,,8,2.37,0.125,-0.21,12.507,0.203,0.418,0.129,-0.25,0.0,1.158,0.0,0.0,2.5,0.0,0.0,0.0,2.887,-0.306,0.029,1.115,1,0,0,0,-0.075,0.051,1.963,-0.445,-0.268,0.403,,-0.305,0.029,1.144,0.998,0.03,0.043,0.029
0,0,,,,,,36.78,-0.318,0.036,1.117,0.999,0.007,0.006,0.03,-0.202,0.119,2.42,0.173,0.211,0.053,,False,,8,2.462,0.121,-0.206,12.24,0.179,0.414,0.077,-0.25,0.0,1.188,0.0,0.0,2.5,0.0,0.0,0.0,2.887,-0.306,0.029,1.115,1,0,0,0,-0.075,0.051,1.963,-0.445,-0.268,0.403,,-0.305,0.029,1.144,0.998,0.03,0.043,0.029
0,0,,,,,,36.79,-0.32,0.037,1.141,0.999,0.008,0.007,0.03,-0.201,0.117,2.455,0.207,0.238,0.036,,False,,8,2.562,0.122,-0.209,11.967,0.114,0.365,0.146,-0.25,0.0,1.208,0.0,0.0,2.5,0.0,0.0,0.0,2.913,-0.307,0.03,1.163,1,0,0,0,-0.071,0.048,2.033,-0.865,1.014,0.293,,-0.308,0.032,1.195,0.998,0.02,0.014,0.05
0,0,,,,,,36.8,-0.32,0.037,1.165,0.999,0.01,0.008,0.03,-0.19,0.11,2.487,0.273,0.312,0.027,,False,,8,2.662,0.117,-0.203,11.701,0.006,0.32,0.183,-0.25,0.0,1.233,0.0,0.0,2.5,0.0,0.0,0.0,2.934,-0.308,0.031,1.188,1,0,0,0,-0.072,0.054,2.081,-0.995,1.552,0.221,,-0.311,0.033,1.218,0.997,0.05,0.055,0.038
0,0,,,,,,36.81,-0.321,0.037,1.19,0.999,0.011,0.01,0.03,-0.183,0.105,2.519,0.29,0.338,0.019,,False,,8,2.77,0.115,-0.201,11.435,-0.06,0.202,0.216,-0.25,0.0,1.258,0.0,0.0,2.5,0.0,0.0,0.0,2.956,-0.31,0.032,1.213,1,0,0,0,-0.08,0.058,2.116,-1.082,2.087,0.12,,-0.312,0.033,1.244,0.998,0.041,0.044,0.028
0,0,,,,,,36.82,-0.321,0.038,1.215,0.999,0.012,0.012,0.03,-0.176,0.099,2.549,0.297,0.314,0.02,,False,,8,2.883,0.112,-0.199,11.174,-0.055,0.229,0.21,-0.25,0.0,1.288,0.0,0.0,2.5,0.0,0.0,0.0,2.992,-0.311,0.033,1.239,1,0,0,0,-0.085,0.058,2.152,-1.159,2.556,0.018,,-0.312,0.033,1.272,0.999,0.015,0.026,0.035
0,0,,,,,,36.83,-0.323,0.039,1.241,0.999,0.014,0.014,0.03,-0.173,0.095,2.578,0.292,0.34,0.021,,False,,8,3.003,0.111,-0.201,10.927,-0.086,0.178,0.204,-0.25,0.0,1.308,0.0,0.0,2.5,0.0,0.0,0.0,3.029,-0.312,0.033,1.265,1,0,0,0,-0.087,0.058,2.197,-1.235,2.945,-0.062,,-0.314,0.035,1.298,0.999,0.017,0.014,0.046
0,0,,,,,,36.84,-0.323,0.039,1.267,0.999,0.015,0.017,0.03,-0.162,0.087,2.603,0.279,0.371,0.007,,False,,8,3.126,0.105,-0.194,10.684,-0.055,0.133,0.26,-0.25,0.0,1.338,0.0,0.0,2.5,0.0,0.0,0.0,3.029,-0.313,0.034,1.292,1,0,0,0,-0.092,0.061,2.238,-1.282,3.265,-0.129,,-0.315,0.034,1.324,0.999,0.018,0.015,0.036
0,0,,,,,,36.85,-0.325,0.04,1.293,0.999,0.017,0.018,0.03,-0.157,0.083,2.627,0.285,0.359,0.011,,False,,8,3.257,0.104,-0.195,10.455,-0.078,0.143,0.244,-0.25,0.0,1.358,0.0,0.0,2.5,0.0,0.0,0.0,3.051,-0.315,0.035,1.319,1,0,0,0,-0.096,0.06,2.275,-1.319,3.537,-0.196,,-0.317,0.035,1.35,0.999,0.026,0.03,0.035
0,0,,,,,,36.86,-0.325,0.039,1.319,0.999,0.018,0.019,0.032,-0.146,0.077,2.647,0.258,0.352,0.016,,False,,8,3.391,0.098,-0.186,10.248,-0.044,0.106,0.22,-0.25,0.0,1.388,0.0,0.0,2.5,0.0,0.0,0.0,3.051,-0.316,0.035,1.347,1,0,0,0,-0.1,0.06,2.3,-1.333,3.777,-0.261,,-0.319,0.037,1.377,0.998,0.027,0.037,0.046
0,0,,,,,,36.87,-0.326,0.04,1.345,0.999,0.019,0.022,0.032,-0.141,0.073,2.665,0.252,0.375,0.001,,False,,8,3.534,0.098,-0.187,10.054,-0.057,0.095,0.283,-0.25,0.0,1.408,0.0,0.0,2.5,0.0,0.0,0.0,3.061,-0.318,0.036,1.372,1,0,0,0,-0.105,0.063,2.33,-1.33,3.975,-0.31,,-0.319,0.037,1.377,0.998,0.027,0.037,0.046
0,0,,,,,,36.88,-0.326,0.04,1.372,0.999,0.021,0.024,0.032,-0.13,0.067,2.679,0.236,0.292,0.008,,True,,8,3.684,0.092,-0.179,0.0,0.0,-10.348,0.0,-0.25,0.0,1.438,0.0,0.0,2.5,0.0,0.0,0.0,3.077,-0.319,0.037,1.399,1,0,0,0,-0.109,0.063,2.364,-1.32,4.135,-0.357,,-0.321,0.037,1.431,0.998,0.028,0.041,0.028
0,0,,,,,,36.89,-0.327,0.041,1.399,0.999,0.022,0.025,0.032,-0.124,0.062,2.691,0.225,0.204,0.0,,True,,8,3.842,0.089,-0.177,0.0,0.0,-10.348,0.0,-0.25,0.0,1.458,0.0,0.0,2.5,0.0,0.0,0.0,3.209,-0.319,0.037,1.399,1,0,0,0,-0.109,0.063,2.364,-1.32,4.135,-0.357,,-0.322,0.037,1.458,0.999,0.032,0.035,0.024
0,0,,,,,,36.9,-0.327,0.041,1.426,0.999,0.024,0.026,0.032,-0.114,0.054,2.699,0.252,-0.345,-0.023,,True,,8,4.007,0.08,-0.169,0.0,0.0,-10.348,0.0,-0.25,0.0,1.483,0.0,0.0,2.5,0.0,0.0,0.0,3.209,-0.322,0.037,1.455,1,0,0,0,-0.112,0.057,2.421,-1.281,4.329,-0.444,,-0.324,0.038,1.485,0.998,0.031,0.041,0.026
0,0,,,,,,36.91,-0.328,0.041,1.453,0.999,0.025,0.026,0.03,-0.108,0.049,2.702,0.269,-0.899,-0.051,,True,,8,4.179,0.076,-0.167,0.0,0.0,-10.348,0.0,-0.25,0.0,1.508,0.0,0.0,2.5,0.0,0.0,0.0,3.383,-0.323,0.038,1.482,1,0,0,0,-0.114,0.056,2.447,-1.249,4.378,-0.476,,-0.324,0.038,1.485,0.998,0.031,0.041,0.026
0,0,,,,,,36.92,-0.329,0.041,1.48,0.999,0.026,0.021,0.03,-0.099,0.043,2.7,0.299,-1.783,-0.067,,True,,8,4.36,0.07,-0.16,0.0,0.0,-10.348,0.0,-0.25,0.0,1.533,0.0,0.0,2.5,0.0,0.0,0.0,3.42,-0.325,0.038,1.51,1,0,0,0,-0.116,0.057,2.459,-1.209,4.395,-0.478,,-0.327,0.04,1.539,0.998,0.014,0.034,0.057
0,0,,,,,,36.93,-0.33,0.041,1.507,0.999,0.028,0.012,0.03,-0.093,0.038,2.695,0.305,-2.784,-0.089,,True,,8,4.549,0.065,-0.156,0.0,0.0,-10.348,0.0,-0.25,0.0,1.558,0.0,0.0,2.5,0.0,0.0,0.0,3.462,-0.326,0.04,1.536,1,0,0,0,-0.119,0.061,2.481,-1.174,4.376,-0.467,,-0.347,0.047,1.568,-0.027,0.406,0.913,0.034
0,0,,,,,,36.94,-0.33,0.041,1.534,0.999,0.03,-0.0,0.029,-0.088,0.033,2.684,0.407,-3.931,-0.091,,True,,8,4.749,0.058,-0.155,0.0,0.0,-10.348,0.0,-0.25,0.0,1.583,0.0,0.0,2.5,0.0,0.0,0.0,3.478,-0.336,0.043,1.563,1,0,0,0,-0.188,0.086,2.515,-1.109,2.662,0.044,,-0.33,0.04,1.593,0.998,0.019,-0.022,0.052
0,0,,,,,,36.95,-0.331,0.042,1.561,0.999,0.032,-0.019,0.028,-0.087,0.028,2.673,0.447,-5.162,-0.105,,True,,8,4.966,0.053,-0.16,0.0,0.0,-10.348,0.0,-0.25,0.0,1.608,0.0,0.0,2.5,0.0,0.0,0.0,3.494,-0.334,0.042,1.591,1,0,0,0,-0.158,0.072,2.529,-1.074,2.747,-0.004,,-0.33,0.04,1.593,0.998,0.019,-0.022,0.052
0,0,,,,,,36.96,-0.332,0.042,1.588,0.998,0.036,-0.046,0.026,-0.089,0.022,2.658,0.505,-6.465,-0.121,,True,,8,5.195,0.044,-0.174,0.0,0.0,-10.348,0.0,-0.25,0.0,1.633,0.0,0.0,2.5,0.0,0.0,0.0,3.494,-0.334,0.042,1.591,1,0,0,0,-0.158,0.072,2.529,-1.074,2.747,-0.004,,-0.333,0.039,1.647,0.997,0.036,-0.068,0.024
0,0,,,,,,36.97,-0.333,0.042,1.615,0.996,0.039,-0.077,0.025,-0.096,0.015,2.641,0.557,-7.854,-0.14,,True,,8,5.446,0.032,-0.197,0.0,0.0,-10.348,0.0,-0.25,0.0,1.658,0.0,0.0,2.5,0.0,0.0,0.0,3.494,-0.335,0.041,1.643,1,0,0,0,-0.136,0.049,2.564,-1.016,2.746,-0.082,,-0.336,0.041,1.673,0.993,0.027,-0.105,0.05
0,0,,,,,,36.98,-0.334,0.042,1.641,0.992,0.043,-0.115,0.024,-0.105,0.01,2.623,0.614,-9.288,-0.147,,True,,8,5.72,0.022,-0.228,0.0,0.0,-10.348,0.0,-0.25,0.0,1.683,0.0,0.0,2.5,0.0,0.0,0.0,3.499,-0.336,0.042,1.671,1,0,0,0,-0.134,0.046,2.58,-0.958,2.685,-0.121,,-0.338,0.041,1.698,0.987,0.06,-0.138,0.063
0,0,,,,,,36.99,-0.335,0.042,1.667,0.986,0.047,-0.161,0.021,-0.12,0.002,2.605,0.721,-10.803,-0.148,,True,,8,6.025,0.005,-0.278,0.0,0.0,-10.348,0.0,-0.25,0.0,1.708,0.0,0.0,2.5,0.0,0.0,0.0,3.494,-0.338,0.042,1.697,1,0,0,0,-0.136,0.043,2.59,-0.856,2.578,-0.155,,-0.338,0.041,1.698,0.987,0.06,-0.138,0.063
0,0,,,,,,37.0,-0.337,0.042,1.693,0.976,0.051,-0.213,0.018,-0.143,-0.005,2.586,0.759,-12.378,-0.164,,True,,8,6.369,-0.012,-0.353,0.0,0.0,-10.348,0.0,-0.25,0.0,1.733,0.0,0.0,2.5,0.0,0.0,0.0,3.494,-0.34,0.041,1.723,1,0,0,0,-0.14,0.037,2.588,-0.771,2.444,-0.191,,-0.34,0.041,1.723,0.984,0.055,-0.162,0.057
0,0,,,,,,37.01,-0.339,0.042,1.719,0.96,0.057,-0.273,0.015,-0.173,-0.014,2.563,0.817,-14.009,-0.183,,True,,8,6.738,-0.037,-0.453,0.0,0.0,-10.348,0.0,-0.25,0.0,1.758,0.0,0.0,2.5,0.0,0.0,0.0,3.494,-0.34,0.041,1.723,1,0,0,0,-0.14,0.037,2.588,-0.771,2.444,-0.191,,-0.34,0.041,1.723,0.984,0.055,-0.162,0.057
0,0,,,,,,37.02,-0.341,0.042,1.745,0.939,0.061,-0.338,0.011,-0.21,-0.023,2.539,0.871,-15.768,-0.176,,True,,8,7.159,-0.064,-0.59,0.0,0.0,-10.348,0.0,-0.25,0.0,1.783,0.0,0.0,2.5,0.0,0.0,0.0,3.494,-0.34,0.041,1.723,1,0,0,0,-0.14,0.037,2.588,-0.771,2.444,-0.191,,-0.366,0.048,1.782,0.318,0.365,0.849,0.214
0,0,,,,,,37.03,-0.343,0.041,1.77,0.91,0.066,-0.41,0.007,-0.256,-0.033,2.515,0.905,-17.487,-0.186,,True,,8,7.634,-0.1,-0.775,0.0,0.0,-10.348,0.0,-0.25,0.0,1.808,0.0,0.0,2.5,0.0,0.0,0.0,3.494,-0.356,0.045,1.791,1,0,0,0,-0.262,0.067,2.481,-0.744,4.067,0.227,,-0.366,0.048,1.782,0.318,0.365,0.849,0.214
0,0,,,,,,37.04,-0.347,0.041,1.794,0.87,0.071,-0.487,0.003,-0.313,-0.045,2.486,0.995,-19.352,-0.209,,True,,8,8.151,-0.145,-1.024,0.0,0.0,-10.348,0.0,-0.25,0.0,1.838,0.0,0.0,2.5,0.0,0.0,0.0,3.494,-0.356,0.045,1.791,1,0,0,0,-0.262,0.067,2.481,-0.744,4.067,0.227,,-0.366,0.048,1.782,0.318,0.365,0.849,0.214
0,0,,,,,,37.05,-0.35,0.041,1.819,0.819,0.076,-0.569,-0.003,-0.379,-0.059,2.454,1.04,-21.343,-0.221,,True,,8,8.75,-0.211,-1.351,0.0,0.0,-10.348,0.0,-0.25,0.0,1.858,0.0,0.0,2.5,0.0,0.0,0.0,3.489,-0.356,0.045,1.791,1,0,0,0,-0.262,0.067,2.481,-0.744,4.067,0.227,,-0.366,0.048,1.782,0.318,0.365,0.849,0.214
0,0,,,,,,37.06,-0.355,0.04,1.843,0.754,0.08,-0.652,-0.01,-0.452,-0.072,2.414,1.13,-23.381,-0.237,,True,,8,9.416,-0.279,-1.761,0.0,0.0,-10.348,0.0,-0.25,0.0,1.883,0.0,0.0,2.5,0.0,0.0,0.0,3.489,-0.356,0.045,1.791,1,0,0,0,-0.262,0.067,2.481,-0.744,4.067,0.227,,-0.366,0.048,1.782,0.318,0.365,0.849,0.214
0,0,,,,,,37.07,-0.355,0.04,1.843,0.754,0.08,-0.652,-0.01,-0.452,-0.072,2.414,1.13,-23.381,-0.237,,True,,8,9.416,-0.279,-1.761,0.0,0.0,-10.348,0.0,-0.25,0.0,1.883,0.0,0.0,2.5,0.0,0.0,0.0,3.489,-0.356,0.045,1.791,1,0,0,0,-0.262,0.067,2.481,-0.744,4.067,0.227,,-0.366,0.048,1.782,0.318,0.365,0.849,0.214
0,0,,,,,,37.08,-0.365,0.039,1.89,-0.576,-0.086,0.813,0.022,-0.607,-0.095,2.297,1.236,-27.698,-0.276,,True,,8,10.952,-0.451,-2.891,0.0,0.0,0.0,0.0,-0.25,0.0,1.933,0.0,0.0,2.5,0.0,0.0,0.0,3.489,-0.356,0.045,1.791,1,0,0,0,-0.262,0.067,2.481,-0.744,4.067,0.227,,-0.366,0.048,1.782,0.318,0.365,0.849,0.214
0,0,,,,,,37.09,-0.372,0.038,1.912,-0.459,-0.086,0.884,0.03,-0.682,-0.107,2.222,1.274,-29.714,-0.32,,True,,8,11.854,-0.571,-3.635,0.0,0.0,0.0,0.0,-0.25,0.0,1.958,0.0,0.0,2.5,0.0,0.0,0.0,3.647,-0.356,0.045,1.791,1,0,0,0,-0.262,0.067,2.481,-0.744,4.067,0.227,,-0.366,0.048,1.782,0.318,0.365,0.849,0.214
0,0,,,,,,37.1,-0.372,0.038,1.912,-0.459,-0.086,0.884,0.03,-0.682,-0.107,2.222,1.274,-29.714,-0.32,,True,,8,11.854,-0.571,-3.635,0.0,0.0,0.0,0.0,-0.25,0.0,1.958,0.0,0.0,2.5,0.0,0.0,0.0,3.647,-0.356,0.045,1.791,1,0,0,0,-0.262,0.067,2.481,-0.744,4.067,0.227,,-0.393,0.034,1.939,-0.19,-0.098,0.977,0.023
0,0,,,,,,37.11,-0.372,0.038,1.912,-0.459,-0.086,0.884,0.03,-0.682,-0.107,2.222,1.274,-29.714,-0.32,,True,,8,11.854,-0.571,-3.635,0.0,0.0,0.0,0.0,-0.25,0.0,1.958,0.0,0.0,2.5,0.0,0.0,0.0,3.647,-0.389,0.038,1.951,1,0,0,0,-0.357,-0.031,2.183,-0.819,1.039,-0.183,,-0.393,0.034,1.939,-0.19,-0.098,0.977,0.023
0,0,,,,,,37.12,-0.394,0.034,1.974,-0.008,-0.076,0.996,0.051,-0.805,-0.129,1.974,1.245,-32.767,-0.443,,True,,8,15.681,-1.024,-6.391,0.0,0.0,0.0,0.0,-0.25,0.0,2.033,0.0,0.0,2.5,0.0,0.0,0.0,3.79,-0.389,0.038,1.951,1,0,0,0,-0.357,-0.031,2.183,-0.819,1.039,-0.183,,-0.401,0.032,1.965,0.132,-0.099,0.985,0.051
0,0,,,,,,37.13,-0.394,0.034,1.974,-0.008,-0.076,0.996,0.051,-0.805,-0.129,1.974,1.245,-32.767,-0.443,,True,,8,15.681,-1.024,-6.391,0.0,0.0,0.0,0.0,-0.25,0.0,2.033,0.0,0.0,2.5,0.0,0.0,0.0,3.79,-0.399,0.035,1.978,1,0,0,0,-0.374,-0.048,2.082,-0.79,3.42,-0.365,,-0.401,0.032,1.965,0.132,-0.099,0.985,0.051
0,0,,,,,,37.14,-0.408,0.033,2.002,0.325,-0.06,0.942,0.062,-0.76,-0.133,1.817,1.121,-32.767,-0.577,,True,,8,18.642,-1.361,-7.792,0.0,0.0,0.0,0.0,-0.25,0.0,2.088,0.0,0.0,2.5,0.0,0.0,0.0,3.79,-0.399,0.035,1.978,1,0,0,0,-0.374,-0.048,2.082,-0.79,3.42,-0.365,,-0.401,0.032,1.965,0.132,-0.099,0.985,0.051
0,0,,,,,,37.15,-0.415,0.031,2.019,0.484,-0.048,0.871,0.065,-0.727,-0.132,1.794,0.966,-32.767,-0.623,,True,,8,22.425,-1.647,-9.072,0.0,0.0,0.0,0.0,-0.25,0.0,2.108,0.0,0.0,2.5,0.0,0.0,0.0,3.79,-0.399,0.035,1.978,1,0,0,0,-0.374,-0.048,2.082,-0.79,3.42,-0.365,,-0.401,0.032,1.965,0.132,-0.099,0.985,0.051
0,0,,,,,,37.16,-0.422,0.03,2.037,0.627,-0.037,0.775,0.066,-0.689,-0.133,1.794,0.749,-32.767,-0.726,,True,,8,28.61,-2.109,-10.983,0.0,0.0,0.0,0.0,-0.25,0.0,2.133,0.0,0.0,2.5,0.0,0.0,0.0,3.795,-0.399,0.035,1.978,1,0,0,0,-0.374,-0.048,2.082,-0.79,3.42,-0.365,,-0.401,0.032,1.965,0.132,-0.099,0.985,0.051
0,0,,,,,,37.17,-0.429,0.029,2.054,0.753,-0.025,0.655,0.068,-0.656,-0.137,1.817,0.527,-32.767,-0.79,,True,,8,-25.397,-3.01,-14.477,0.0,0.0,0.0,0.0,-0.25,0.0,2.158,0.0,0.0,2.5,0.0,0.0,0.0,3.795,-0.399,0.035,1.978,1,0,0,0,-0.374,-0.048,2.082,-0.79,3.42,-0.365,,-0.401,0.032,1.965,0.132,-0.099,0.985,0.051
0,0,,,,,,37.18,-0.429,0.029,2.054,0.753,-0.025,0.655,0.068,-0.656,-0.137,1.817,0.527,-32.767,-0.79,,True,,8,-25.397,-3.01,-14.477,0.0,0.0,0.0,0.0,-0.25,0.0,2.158,0.0,0.0,2.5,0.0,0.0,0.0,3.795,-0.399,0.035,1.978,1,0,0,0,-0.374,-0.048,2.082,-0.79,3.42,-0.365,,-0.401,0.032,1.965,0.132,-0.099,0.985,0.051
0,0,,,,,,37.19,-0.429,0.029,2.054,0.753,-0.025,0.655,0.068,-0.656,-0.137,1.817,0.527,-32.767,-0.79,,True,,8,-25.397,-3.01,-14.477,0.0,0.0,0.0,0.0,-0.25,0.0,2.158,0.0,0.0,2.5,0.0,0.0,0.0,3.795,-0.399,0.035,1.978,1,0,0,0,-0.374,-0.048,2.082,-0.79,3.42,-0.365,,-0.401,0.032,1.965,0.132,-0.099,0.985,0.051
0,0,,,,,,37.2,-0.441,0.026,2.09,0.931,-0.004,0.358,0.064,-0.633,-0.154,1.924,-0.039,-32.767,-0.912,,True,,8,13.334,-16.797,-32.767,0.0,0.0,0.0,0.0,-0.25,0.0,2.208,0.0,0.0,2.5,0.0,0.0,0.0,3.795,-0.399,0.035,1.978,1,0,0,0,-0.374,-0.048,2.082,-0.79,3.42,-0.365,,-0.457,0.026,2.044,0.994,0.029,-0.099,0.044
0,0,,,,,,37.21,-0.454,0.023,2.129,0.998,0.014,0.019,0.053,-0.691,-0.181,2.073,-0.787,-32.767,-1.129,,True,,8,-4.445,6.089,23.299,0.0,0.0,0.0,0.0,-0.25,0.0,2.233,0.0,0.0,2.5,0.0,0.0,0.0,3.795,-0.448,0.027,2.076,1,0,0,0,-0.49,-0.07,1.675,-0.564,2.503,-0.356,,-0.465,0.026,2.044,0.983,0.056,-0.165,0.058
0,0,,,,,,37.22,-0.461,0.021,2.149,0.987,0.017,-0.152,0.044,-0.842,-0.195,2.034,4.651,-14.754,-1.48,,True,,8,24.685,3.896,16.902,0.0,0.0,0.0,0.0,-0.25,0.0,2.283,0.0,0.0,2.5,0.0,0.0,0.0,3.795,-0.459,0.026,2.068,1,0,0,0,-0.52,-0.07,1.555,-0.452,1.857,-0.421,,-0.465,0.026,2.044,0.983,0.056,-0.165,0.058
0,0,,,,,,37.23,-0.465,0.023,2.129,0.969,0.039,-0.239,0.037,-0.905,-0.107,1.399,5.219,-7.944,-1.732,,True,,8,17.29,3.659,31.169,0.0,0.0,0.0,0.0,-0.25,0.0,2.313,0.0,0.0,2.5,0.0,0.0,0.0,3.795,-0.459,0.026,2.068,1,0,0,0,-0.52,-0.07,1.555,-0.452,1.857,-0.421,,-0.479,0.024,2.04,0.9,0.099,-0.419,0.069
0,0,,,,,,37.24,-0.475,0.022,2.141,0.957,0.069,-0.278,0.035,-0.922,-0.069,1.198,4.54,-7.232,-1.429,,True,,8,-28.561,1.633,21.958,0.0,0.0,0.0,0.0,-0.25,0.0,2.333,0.0,0.0,2.5,0.0,0.0,0.0,3.795,-0.474,0.024,2.071,1,0,0,0,-0.541,-0.073,1.415,-0.364,1.06,-0.574,,-0.486,0.023,2.034,0.879,0.122,-0.456,0.07
0,0,,,,,,37.25,-0.482,0.022,2.135,0.944,0.095,-0.313,0.032,-0.892,-0.059,1.003,4.597,-7.37,-1.394,,True,,8,-28.554,1.657,25.369,0.0,0.0,0.0,0.0,-0.25,0.0,2.363,0.0,0.0,2.5,0.0,0.0,0.0,3.8,-0.482,0.024,2.063,1,0,0,0,-0.554,-0.074,1.314,-0.289,0.461,-0.72,,-0.491,0.022,2.028,0.86,0.143,-0.486,0.071
0,0,,,,,,37.26,-0.489,0.022,2.128,0.93,0.12,-0.347,0.028,-0.875,-0.057,0.836,4.576,-7.144,-1.394,,True,,8,-29.278,1.98,30.62,0.0,0.0,0.0,0.0,-0.25,0.0,2.383,0.0,0.0,2.5,0.0,0.0,0.0,3.8,-0.489,0.023,2.056,1,0,0,0,-0.56,-0.075,1.222,-0.218,-0.012,-0.853,,-0.497,0.022,2.021,0.842,0.164,-0.509,0.075
0,0,,,,,,37.27,-0.497,0.022,2.121,0.914,0.144,-0.379,0.025,-0.863,-0.054,0.675,4.589,-6.735,-1.375,,True,,8,-30.729,2.45,-26.288,0.0,0.0,0.0,0.0,-0.25,0.0,2.408,0.0,0.0,2.5,0.0,0.0,0.0,3.8,-0.496,0.022,2.048,1,0,0,0,-0.564,-0.075,1.129,-0.147,-0.401,-0.971,,-0.503,0.021,2.012,0.822,0.185,-0.533,0.076
0,0,,,,,,37.28,-0.505,0.021,2.128,0.896,0.167,-0.41,0.022,-0.863,-0.053,0.579,4.289,-6.548,-1.36,,True,,8,-20.52,1.874,30.52,0.0,0.0,0.0,0.0,-0.25,0.0,2.433,0.0,0.0,2.5,0.0,0.0,0.0,3.8,-0.502,0.021,2.039,1,0,0,0,-0.567,-0.075,1.032,-0.079,-0.734,-1.078,,-0.508,0.021,2.003,0.798,0.208,-0.56,0.077
0,0,,,,,,37.29,-0.511,0.021,2.107,0.879,0.19,-0.437,0.019,-0.837,-0.046,0.362,3.97,-6.428,-1.347,,True,,8,15.963,6.172,-16.549,0.0,0.0,0.0,0.0,-0.25,0.0,2.463,0.0,0.0,2.5,0.0,0.0,0.0,3.8,-0.508,0.02,2.03,1,0,0,0,-0.569,-0.074,0.924,-0.011,-1.032,-1.179,,-0.515,0.02,1.992,0.776,0.229,-0.583,0.078
0,0,,,,,,37.3,-0.518,0.02,2.098,0.86,0.21,-0.465,0.017,-0.826,-0.043,0.212,4.027,-6.176,-1.335,,True,,8,-18.8,-32.767,-32.767,0.0,0.0,0.0,0.0,-0.25,0.0,2.483,0.0,0.0,2.5,0.0,0.0,0.0,3.8,-0.514,0.02,2.019,1,0,0,0,-0.572,-0.073,0.806,0.051,-1.305,-1.271,,-0.522,0.02,1.98,0.753,0.25,-0.604,0.078
0,0,,,,,,37.31,-0.526,0.02,2.1,0.84,0.232,-0.49,0.014,-0.826,-0.043,0.115,4.12,-5.923,-1.327,,True,,8,3.716,28.17,6.027,0.0,0.0,0.0,0.0,-0.25,0.0,2.508,0.0,0.0,2.5,0.0,0.0,0.0,3.8,-0.521,0.02,2.007,1,0,0,0,-0.578,-0.07,0.681,0.108,-1.559,-1.354,,-0.526,0.019,1.969,0.729,0.271,-0.623,0.077
