k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,x_Ext,y_Ext,z_Ext,qw_Ext,qx_Ext,qy_Ext,qz_Ext,vx_Ext,vy_Ext,vz_Ext,wx_Ext,wy_Ext,wz_Ext,Error,x_Raw,y_Raw,z_Raw,qw_Raw,qx_Raw,qy_Raw,qz_Raw
0,0,,,,,,0.0,-0.009,0.22,0.09,0.053,0.169,-0.001,0.984,0.922,-0.008,-0.333,0.779,2.064,0.666,,False,,0,-0.165,-0.004,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.974,-0.112,0.223,0.191,1,0,0,0,0.058,0.077,-0.081,5.877,7.169,3.432,,-0.113,0.223,0.194,0.129,-0.008,0.015,0.991
0,0,,,,,,0.0,-0.008,0.22,0.094,0.048,0.161,0.001,0.986,0.889,-0.029,-0.418,0.729,0.763,0.392,,False,,0,-0.208,-0.014,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.224,0.192,1,0,0,0,0.051,0.074,-0.065,6.249,6.176,2.28,,-0.113,0.223,0.195,0.125,-0.017,0.02,0.992
0,0,,,,,,0.0,-0.008,0.22,0.096,0.044,0.158,0.004,0.986,0.845,-0.034,-0.476,0.175,-1.489,0.005,,False,,0,-0.238,-0.017,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.224,0.193,1,0,0,0,0.045,0.07,-0.056,6.553,5.194,1.307,,-0.113,0.223,0.194,0.123,-0.02,0.024,0.992
0,0,,,,,,0.0,-0.009,0.219,0.099,0.046,0.165,0.001,0.985,0.819,-0.043,-0.503,-1.264,-2.132,-0.451,,False,,0,-0.251,-0.022,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.224,0.193,1,0,0,0,0.042,0.065,-0.053,6.779,4.22,0.492,,-0.113,0.224,0.193,0.123,-0.014,0.024,0.992
0,0,,,,,,0.0,-0.009,0.219,0.101,0.047,0.169,-0.004,0.985,0.835,-0.075,-0.463,-0.788,0.488,-0.097,,False,,0,-0.231,-0.038,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.224,0.192,1,0,0,0,0.04,0.059,-0.056,6.925,3.255,-0.155,,-0.113,0.223,0.191,0.122,-0.006,0.016,0.992
0,0,,,,,,0.0,-0.009,0.219,0.104,0.044,0.162,-0.007,0.986,0.853,-0.092,-0.358,0.256,1.19,0.648,,False,,0,-0.179,-0.046,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.224,0.191,1,0,0,0,0.038,0.052,-0.059,7.017,2.291,-0.545,,-0.112,0.223,0.19,0.126,-0.007,0.016,0.992
0,0,,,,,,0.0,-0.009,0.218,0.107,0.042,0.156,-0.006,0.987,0.834,-0.062,-0.25,-0.072,-0.843,-0.073,,False,,0,-0.125,-0.031,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.223,0.19,1,0,0,0,0.036,0.045,-0.059,7.036,1.4,-0.736,,-0.112,0.222,0.19,0.123,-0.014,0.017,0.992
0,0,,,,,,0.0,-0.01,0.218,0.112,0.043,0.161,-0.007,0.986,0.815,-0.024,-0.186,0.181,-0.678,-0.524,,False,,0,-0.093,-0.012,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.223,0.19,1,0,0,0,0.032,0.039,-0.054,6.927,0.568,-0.89,,-0.113,0.222,0.191,0.123,-0.009,0.015,0.992
0,0,,,,,,0.0,-0.018,0.218,0.121,0.043,0.155,-0.006,0.987,0.783,-0.019,-0.15,0.812,1.093,0.219,,False,,0,-0.076,-0.01,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.223,0.191,1,0,0,0,0.029,0.036,-0.047,6.728,-0.216,-1.054,,-0.113,0.223,0.192,0.123,-0.006,0.013,0.992
0,0,,,,,,0.0,-0.01,0.218,0.12,0.039,0.149,-0.001,0.988,0.818,-0.031,-0.19,0.253,0.792,0.256,,False,,0,-0.096,-0.016,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.223,0.191,1,0,0,0,0.025,0.034,-0.038,6.5,-0.932,-1.206,,-0.113,0.223,0.192,0.124,-0.009,0.019,0.992
0,0,,,,,,0.0,-0.011,0.218,0.123,0.039,0.147,-0.003,0.988,0.79,-0.047,-0.225,-0.351,-0.679,-0.241,,False,,0,-0.114,-0.024,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.224,0.192,1,0,0,0,0.023,0.033,-0.031,6.264,-1.573,-1.335,,-0.113,0.223,0.193,0.124,-0.013,0.021,0.992
0,0,,,,,,0.0,-0.011,0.218,0.123,0.039,0.147,-0.003,0.988,0.79,-0.047,-0.225,-0.351,-0.679,-0.241,,False,,0,-0.114,-0.024,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.224,0.192,1,0,0,0,0.02,0.03,-0.027,6.02,-2.146,-1.435,,-0.113,0.223,0.192,0.125,-0.01,0.019,0.992
0,0,,,,,,0.0,-0.012,0.217,0.128,0.037,0.148,-0.006,0.988,0.771,-0.071,-0.245,-0.204,0.422,0.196,,False,,0,-0.124,-0.037,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.224,0.192,1,0,0,0,0.018,0.027,-0.025,5.773,-2.647,-1.507,,-0.113,0.223,0.192,0.123,-0.008,0.016,0.992
0,0,,,,,,0.0,-0.013,0.217,0.131,0.036,0.143,-0.007,0.989,0.772,-0.065,-0.216,-0.165,0.291,0.077,,False,,0,-0.109,-0.033,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.223,0.191,1,0,0,0,0.016,0.023,-0.025,5.525,-3.072,-1.548,,-0.113,0.223,0.192,0.124,-0.009,0.016,0.992
0,0,,,,,,0.0,-0.014,0.217,0.133,0.036,0.141,-0.008,0.989,0.753,-0.05,-0.174,0.056,-0.586,-0.134,,False,,0,-0.088,-0.026,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.223,0.191,1,0,0,0,0.015,0.02,-0.025,5.286,-3.42,-1.567,,-0.113,0.223,0.191,0.123,-0.012,0.016,0.992
0,0,,,,,,0.0,-0.014,0.217,0.136,0.036,0.141,-0.008,0.989,0.738,-0.042,-0.133,0.202,-0.128,-0.033,,False,,0,-0.067,-0.021,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.223,0.191,1,0,0,0,0.014,0.017,-0.024,5.049,-3.704,-1.566,,-0.113,0.223,0.191,0.124,-0.009,0.017,0.992
0,0,,,,,,0.0,-0.015,0.217,0.139,0.035,0.138,-0.008,0.99,0.736,-0.045,-0.11,0.056,0.655,0.098,,False,,0,-0.056,-0.023,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.112,0.223,0.191,1,0,0,0,0.012,0.016,-0.021,4.812,-3.928,-1.551,,-0.113,0.223,0.192,0.124,-0.007,0.016,0.992
0,0,,,,,,0.0,-0.016,0.217,0.142,0.033,0.133,-0.008,0.991,0.727,-0.05,-0.113,0.014,0.076,0.017,,False,,0,-0.058,-0.026,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.191,1,0,0,0,0.011,0.015,-0.018,4.58,-4.091,-1.525,,-0.113,0.223,0.192,0.123,-0.01,0.017,0.992
0,0,,,,,,0.0,-0.017,0.217,0.144,0.033,0.133,-0.008,0.991,0.707,-0.053,-0.131,0.027,-0.555,-0.078,,False,,0,-0.067,-0.027,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.009,0.013,-0.014,4.347,-4.201,-1.491,,-0.113,0.223,0.192,0.123,-0.011,0.017,0.992
0,0,,,,,,0.0,-0.018,0.216,0.146,0.033,0.133,-0.008,0.991,0.698,-0.056,-0.141,-0.112,0.066,-0.02,,False,,0,-0.072,-0.029,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.008,0.012,-0.013,4.12,-4.271,-1.451,,-0.113,0.223,0.192,0.124,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.019,0.216,0.148,0.032,0.129,-0.01,0.991,0.697,-0.059,-0.133,-0.109,0.409,0.074,,False,,0,-0.068,-0.03,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.007,0.011,-0.012,3.895,-4.302,-1.407,,-0.113,0.223,0.192,0.124,-0.007,0.016,0.992
0,0,,,,,,0.0,-0.02,0.216,0.15,0.03,0.126,-0.01,0.992,0.683,-0.059,-0.114,0.052,-0.266,0.003,,False,,0,-0.058,-0.03,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.007,0.01,-0.012,3.677,-4.296,-1.361,,-0.113,0.223,0.192,0.124,-0.009,0.016,0.992
0,0,,,,,,0.0,-0.021,0.216,0.152,0.03,0.126,-0.01,0.992,0.665,-0.055,-0.092,0.033,-0.318,-0.06,,False,,0,-0.047,-0.028,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.191,1,0,0,0,0.006,0.009,-0.012,3.465,-4.262,-1.314,,-0.113,0.223,0.192,0.124,-0.01,0.017,0.992
0,0,,,,,,0.0,-0.022,0.216,0.154,0.03,0.125,-0.011,0.992,0.66,-0.051,-0.076,-0.001,0.381,0.018,,False,,0,-0.039,-0.026,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.191,1,0,0,0,0.006,0.008,-0.011,3.258,-4.204,-1.269,,-0.113,0.223,0.192,0.122,-0.009,0.015,0.992
0,0,,,,,,0.0,-0.023,0.216,0.156,0.029,0.12,-0.011,0.992,0.654,-0.052,-0.073,0.081,0.209,0.05,,False,,0,-0.037,-0.027,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.005,0.007,-0.009,3.059,-4.125,-1.221,,-0.113,0.223,0.192,0.124,-0.009,0.016,0.992
0,0,,,,,,0.0,-0.024,0.216,0.158,0.028,0.119,-0.011,0.992,0.638,-0.056,-0.081,0.01,-0.387,-0.039,,False,,0,-0.041,-0.029,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.005,0.007,-0.007,2.869,-4.03,-1.175,,-0.113,0.223,0.192,0.124,-0.01,0.017,0.992
0,0,,,,,,0.0,-0.025,0.216,0.16,0.028,0.118,-0.011,0.993,0.627,-0.058,-0.086,-0.127,-0.07,-0.035,,False,,0,-0.044,-0.03,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.004,0.006,-0.007,2.688,-3.923,-1.128,,-0.113,0.223,0.192,0.124,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.033,0.216,0.163,0.028,0.113,-0.012,0.993,0.594,-0.058,-0.075,-0.009,0.342,0.045,,False,,0,-0.038,-0.03,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.004,0.006,-0.006,2.513,-3.806,-1.083,,-0.113,0.223,0.192,0.124,-0.007,0.016,0.992
0,0,,,,,,0.0,-0.027,0.215,0.162,0.026,0.113,-0.012,0.993,0.613,-0.058,-0.071,0.063,-0.084,0.006,,False,,0,-0.036,-0.03,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.003,0.005,-0.006,2.348,-3.676,-1.039,,-0.113,0.223,0.192,0.124,-0.01,0.017,0.992
0,0,,,,,,0.0,-0.028,0.215,0.164,0.026,0.112,-0.012,0.993,0.596,-0.056,-0.062,-0.032,-0.279,-0.053,,False,,0,-0.032,-0.029,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.003,0.004,-0.006,2.192,-3.542,-0.998,,-0.113,0.223,0.192,0.123,-0.009,0.017,0.992
0,0,,,,,,0.0,-0.029,0.215,0.165,0.025,0.111,-0.012,0.993,0.59,-0.055,-0.055,0.002,0.192,0.021,,False,,0,-0.028,-0.029,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.003,0.004,-0.005,2.043,-3.402,-0.958,,-0.113,0.223,0.192,0.123,-0.008,0.016,0.992
0,0,,,,,,0.0,-0.03,0.215,0.166,0.025,0.108,-0.012,0.994,0.586,-0.056,-0.054,0.052,0.196,0.039,,False,,0,-0.027,-0.029,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.002,0.004,-0.004,1.906,-3.264,-0.92,,-0.113,0.223,0.192,0.124,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.031,0.215,0.168,0.024,0.107,-0.012,0.994,0.573,-0.057,-0.058,-0.038,-0.257,-0.044,,False,,0,-0.03,-0.03,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.002,0.003,-0.004,1.779,-3.123,-0.886,,-0.113,0.223,0.192,0.123,-0.01,0.017,0.992
0,0,,,,,,0.0,-0.032,0.215,0.169,0.024,0.107,-0.012,0.994,0.561,-0.057,-0.059,-0.035,-0.098,-0.028,,False,,0,-0.03,-0.03,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.002,0.003,-0.003,1.657,-2.98,-0.851,,-0.113,0.223,0.192,0.123,-0.009,0.017,0.992
0,0,,,,,,0.0,-0.033,0.215,0.17,0.022,0.104,-0.012,0.994,0.557,-0.057,-0.054,0.04,0.266,0.051,,False,,0,-0.028,-0.03,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.002,0.003,-0.003,1.544,-2.841,-0.819,,-0.113,0.223,0.192,0.124,-0.008,0.016,0.992
0,0,,,,,,0.0,-0.034,0.215,0.171,0.022,0.101,-0.012,0.995,0.548,-0.056,-0.048,-0.019,-0.022,0.006,,False,,0,-0.025,-0.029,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.001,0.002,-0.003,1.44,-2.703,-0.787,,-0.113,0.223,0.192,0.124,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.036,0.215,0.172,0.021,0.101,-0.014,0.995,0.535,-0.056,-0.047,-0.018,-0.245,-0.057,,False,,0,-0.024,-0.029,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.001,0.002,-0.003,1.34,-2.566,-0.757,,-0.113,0.223,0.192,0.124,-0.008,0.016,0.992
0,0,,,,,,0.0,-0.037,0.215,0.172,0.021,0.1,-0.014,0.995,0.528,-0.056,-0.046,0.05,0.115,-0.057,,False,,0,-0.024,-0.029,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.001,0.002,-0.002,1.248,-2.434,-0.728,,-0.113,0.223,0.192,0.124,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.038,0.215,0.173,0.019,0.097,-0.014,0.995,0.525,-0.056,-0.046,-0.009,0.193,0.042,,False,,0,-0.024,-0.029,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.001,0.002,-0.002,1.161,-2.301,-0.7,,-0.113,0.223,0.192,0.124,-0.009,0.016,0.992
0,0,,,,,,0.0,-0.039,0.215,0.174,0.019,0.095,-0.014,0.995,0.514,-0.056,-0.047,-0.05,-0.186,-0.028,,False,,0,-0.024,-0.029,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.001,0.002,-0.002,1.08,-2.172,-0.673,,-0.113,0.223,0.192,0.124,-0.009,0.016,0.992
0,0,,,,,,0.0,-0.04,0.215,0.175,0.018,0.095,-0.014,0.995,0.504,-0.056,-0.045,0.028,-0.129,-0.032,,False,,0,-0.023,-0.029,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.001,0.002,-0.002,1.004,-2.047,-0.648,,-0.113,0.223,0.192,0.124,-0.009,0.016,0.992
0,0,,,,,,0.0,-0.046,0.215,0.176,0.018,0.093,-0.014,0.995,0.475,-0.054,-0.038,0.024,0.208,0.035,,False,,0,-0.02,-0.028,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.001,0.001,-0.002,0.933,-1.927,-0.623,,-0.113,0.223,0.192,0.123,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.041,0.215,0.176,0.017,0.091,-0.014,0.996,0.492,-0.055,-0.038,-0.025,0.046,0.017,,False,,0,-0.02,-0.029,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.001,0.001,-0.001,0.866,-1.808,-0.598,,-0.113,0.223,0.192,0.124,-0.009,0.017,0.992
0,0,,,,,,0.0,-0.042,0.215,0.177,0.017,0.09,-0.014,0.996,0.481,-0.055,-0.041,0.01,-0.195,-0.031,,False,,0,-0.021,-0.029,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.001,0.001,-0.001,0.803,-1.694,-0.573,,-0.113,0.223,0.192,0.124,-0.009,0.016,0.992
0,0,,,,,,0.0,-0.043,0.215,0.177,0.015,0.09,-0.014,0.996,0.473,-0.055,-0.044,0.004,0.032,-0.006,,False,,0,-0.023,-0.029,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.98,-0.113,0.223,0.192,1,0,0,0,0.001,0.001,-0.001,0.743,-1.583,-0.549,,-0.113,0.223,0.192,0.124,-0.008,0.016,0.992
0,0,,,,,,0.0,-0.044,0.215,0.178,0.015,0.087,-0.014,0.996,0.47,-0.055,-0.043,-0.021,0.159,0.024,,False,,0,-0.022,-0.029,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.001,0.001,-0.001,0.686,-1.476,-0.525,,-0.113,0.223,0.192,0.124,-0.008,0.016,0.992
0,0,,,,,,0.0,-0.045,0.215,0.178,0.014,0.086,-0.014,0.996,0.462,-0.055,-0.042,0.001,-0.102,-0.006,,False,,0,-0.022,-0.029,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.001,0.001,-0.001,0.635,-1.374,-0.502,,-0.113,0.223,0.192,0.124,-0.01,0.017,0.992
0,0,,,,,,0.0,-0.046,0.215,0.179,0.014,0.086,-0.014,0.996,0.452,-0.054,-0.039,0.005,-0.113,-0.014,,False,,0,-0.02,-0.028,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.001,0.0,-0.001,0.585,-1.277,-0.482,,-0.113,0.223,0.192,0.121,-0.009,0.015,0.992
0,0,,,,,,0.0,-0.047,0.215,0.179,0.012,0.084,-0.014,0.996,0.447,-0.053,-0.036,-0.008,0.133,0.01,,False,,0,-0.019,-0.028,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.001,0.001,-0.001,0.539,-1.184,-0.46,,-0.113,0.223,0.192,0.124,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.048,0.215,0.179,0.012,0.082,-0.014,0.996,0.441,-0.053,-0.036,0.015,0.04,0.004,,False,,0,-0.018,-0.028,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.0,0.001,-0.001,0.496,-1.095,-0.437,,-0.113,0.223,0.192,0.124,-0.009,0.017,0.992
0,0,,,,,,0.0,-0.049,0.215,0.18,0.011,0.082,-0.014,0.997,0.432,-0.053,-0.039,0.002,-0.146,-0.012,,False,,0,-0.02,-0.028,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.0,0.001,-0.001,0.456,-1.009,-0.416,,-0.113,0.223,0.192,0.124,-0.009,0.017,0.992
0,0,,,,,,0.0,-0.05,0.215,0.18,0.011,0.08,-0.014,0.997,0.425,-0.053,-0.04,-0.019,0.022,-0.007,,False,,0,-0.021,-0.028,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.0,0.001,-0.001,0.417,-0.928,-0.395,,-0.113,0.223,0.192,0.124,-0.009,0.017,0.992
0,0,,,,,,0.0,-0.051,0.215,0.18,0.01,0.079,-0.014,0.997,0.421,-0.052,-0.039,0.001,0.132,0.009,,False,,0,-0.02,-0.027,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.0,0.0,-0.0,0.382,-0.854,-0.375,,-0.113,0.223,0.192,0.123,-0.008,0.016,0.992
0,0,,,,,,0.0,-0.051,0.215,0.181,0.008,0.077,-0.014,0.997,0.413,-0.052,-0.038,-0.002,-0.065,0.001,,False,,0,-0.02,-0.027,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,-0.0,0.0,-0.0,0.349,-0.782,-0.354,,-0.113,0.223,0.192,0.124,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.052,0.215,0.181,0.008,0.076,-0.014,0.997,0.405,-0.051,-0.038,-0.017,-0.092,-0.013,,False,,0,-0.019,-0.027,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,-0.0,0.0,-0.001,0.318,-0.714,-0.335,,-0.113,0.223,0.192,0.123,-0.01,0.017,0.992
0,0,,,,,,0.0,-0.053,0.215,0.181,0.007,0.075,-0.014,0.997,0.401,-0.051,-0.036,0.016,0.093,0.005,,False,,0,-0.018,-0.027,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,-0.0,0.0,-0.0,0.289,-0.651,-0.316,,-0.113,0.223,0.192,0.124,-0.007,0.017,0.992
0,0,,,,,,0.0,-0.054,0.215,0.182,0.007,0.073,-0.014,0.997,0.396,-0.051,-0.035,0.013,0.041,0.018,,False,,0,-0.018,-0.027,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.0,0.0,-0.0,0.261,-0.591,-0.297,,-0.113,0.223,0.192,0.123,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.055,0.215,0.182,0.006,0.073,-0.014,0.997,0.387,-0.05,-0.037,-0.021,-0.106,-0.004,,False,,0,-0.019,-0.026,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,-0.0,0.0,-0.0,0.235,-0.536,-0.28,,-0.113,0.223,0.192,0.123,-0.008,0.017,0.992
0,0,,,,,,0.0,-0.056,0.215,0.182,0.006,0.072,-0.014,0.997,0.381,-0.05,-0.037,-0.004,0.005,-0.014,,False,,0,-0.019,-0.026,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.0,0.0,-0.0,0.211,-0.482,-0.262,,-0.113,0.223,0.192,0.124,-0.009,0.017,0.992
0,0,,,,,,0.0,-0.056,0.215,0.182,0.004,0.071,-0.014,0.997,0.377,-0.049,-0.036,0.012,0.083,0.015,,False,,0,-0.019,-0.026,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.985,-0.113,0.223,0.192,1,0,0,0,0.0,0.0,-0.0,0.189,-0.432,-0.245,,-0.113,0.223,0.192,0.123,-0.009,0.017,0.992
