vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
3.5,20.0,4,3.29,1.2,[7.29 3.49],[2. 2.],5.59,0.0,4.34,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,22.5,0,3.23,1.34,[2.76 3.58],[2. 2.],4.89,0.0,7.83,0.01,0.9667,0.0,4.972,0.0697,24.3421,1.0941,-11.975,0.166,1.8292,0.0062,0.2708,1.335,0.0,6.7037,2.6077,10.3876,1.9178,2.0217,1.2479,0.2712,0.2162,130.9701,31.4977,-0.6002,1.2828
3.5,22.5,1,3.23,1.34,[3.21 3.87],[2. 2.],5.41,0.03,5.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,22.5,2,3.23,1.34,[3.97 4.93],[2. 2.],4.98,0.0,7.54,0.06,1.0,0.0,5.1053,0.0609,24.4091,0.7275,-12.2973,0.1509,1.8297,0.0039,0.2703,1.335,0.0,8.3922,2.1578,9.766,1.5575,2.4307,0.9538,0.3537,0.1829,114.1088,27.8822,-0.1857,0.9526
3.5,22.5,3,3.23,1.34,[3.06 6.78],[2. 2.],5.08,0.01,6.53,0.01,0.8667,0.0,5.1963,0.0725,25.644,1.4682,-12.5153,0.1695,1.8361,0.0073,0.2639,1.3349,0.0003,7.2923,3.3935,11.1445,6.6263,2.2947,1.12,0.1966,0.1804,120.7078,32.9977,-0.347,1.12
3.5,22.5,4,3.23,1.34,[7.19 7.47],[2. 2.],4.88,0.0,8.02,0.02,1.0,0.0,4.9836,0.086,23.6146,1.2643,-12.0052,0.2032,1.825,0.0072,0.275,1.335,0.0002,7.038,3.0347,10.0713,1.6073,2.415,0.9474,0.3784,0.1883,119.295,25.795,-0.1885,0.9591
3.5,25.0,0,3.17,1.48,[5.52 7.45],[2. 2.],5.04,0.0,6.66,0.02,0.9667,0.0,5.1714,0.0629,26.6325,0.8109,-11.0585,0.1361,1.8143,0.0045,0.2857,1.474,0.0,7.8514,2.1809,10.2733,1.7783,2.3728,0.9492,0.3329,0.1706,118.7827,25.8965,-0.1868,0.9693
3.5,25.0,1,3.17,1.48,[5.44 6.22],[2. 2.],5.07,0.01,6.57,0.0,1.0,0.0,5.2101,0.0547,27.1438,0.579,-11.1451,0.1194,1.817,0.003,0.283,1.474,0.0,8.8838,2.082,9.9988,1.7545,2.3927,0.9387,0.3571,0.187,113.9989,28.0528,-0.1901,0.9881
3.5,25.0,2,3.17,1.48,[3.17 3.52],[2. 2.],5.02,0.0,7.25,0.02,1.0,0.0,5.131,0.0633,25.0802,1.3448,-10.9742,0.1389,1.8054,0.0076,0.2946,1.474,0.0,8.9469,1.876,10.3634,1.5561,2.6436,0.4913,0.4755,0.1112,109.6705,14.4242,0.0993,0.5016
3.5,25.0,3,3.17,1.48,[6.16 4.17],[2. 2.],5.82,0.0,6.46,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,25.0,4,3.17,1.48,[6.83 7.57],[2. 2.],5.15,0.04,6.3,0.01,1.0,0.0,5.2995,0.0989,26.6042,1.548,-11.3357,0.2104,1.8139,0.0083,0.2861,1.474,0.0,8.0298,2.4959,10.6491,3.7093,2.2512,1.1266,0.3582,0.2641,111.281,39.2546,-0.3789,1.1388
3.5,27.6,0,3.1,1.62,[4.99 3.02],[2. 2.],5.2,0.0,5.92,0.02,1.0,0.0,5.3706,0.0671,26.7889,0.6849,-10.2875,0.1328,1.7887,0.004,0.3113,1.611,0.0,8.918,3.6648,10.1012,6.8138,2.4099,0.9651,0.5388,0.2918,96.1398,38.2571,-0.2056,0.9757
3.5,27.6,1,3.1,1.62,[2.56 4.94],[2. 2.],5.12,0.0,5.95,0.01,1.0,0.0,5.2339,0.0924,26.1796,1.9156,-10.0252,0.1742,1.7845,0.0111,0.3155,1.611,0.0,7.0843,2.2243,9.3881,2.1699,2.1039,1.1608,0.3253,0.2552,122.4894,35.7909,-0.4598,1.2076
3.5,27.6,2,3.1,1.62,[5.44 6.98],[2. 2.],4.77,0.04,9.12,0.11,1.0,0.0,4.9093,0.0605,24.0158,0.6724,-9.3976,0.1164,1.7712,0.0046,0.3288,1.611,0.0,,,,,,,,,,,,
3.5,27.6,3,3.1,1.62,[3.35 7.82],[2. 2.],4.89,0.04,7.66,0.01,0.9667,0.0,5.0088,0.1073,25.023,1.2248,-9.589,0.2078,1.7777,0.008,0.3223,1.611,0.0,6.7344,3.1901,11.7447,1.993,2.1071,1.0764,0.4792,0.2949,129.9298,28.2251,-0.3887,1.1448
3.5,27.6,4,3.1,1.62,[3.09 3.97],[2. 2.],5.12,0.0,9.43,0.02,1.0,0.0,5.2419,0.0678,27.4791,0.7149,-10.0408,0.131,1.7926,0.004,0.3074,1.611,0.0,9.5184,1.3294,8.5782,1.3532,1.1469,1.3109,0.3962,0.5419,142.3522,44.1542,-1.4288,1.394
3.5,30.0,0,3.03,1.75,[3.66 5.53],[2. 2.],4.8,0.03,7.52,0.01,0.9,0.0,4.9201,0.0565,23.1128,1.0745,-8.4924,0.1005,1.7367,0.0083,0.3633,1.745,0.0,5.2076,1.8837,13.7322,5.5183,2.3909,0.6766,0.5963,0.2041,132.5301,17.133,0.0024,0.723
3.5,30.0,1,3.03,1.75,[4.42 5.15],[2. 2.],4.95,0.0,7.05,0.0,1.0,0.0,5.0996,0.0633,24.2407,0.5768,-8.8021,0.1126,1.7455,0.0042,0.3545,1.745,0.0,8.9691,2.3975,11.4932,1.6854,2.5158,0.4676,0.6752,0.1504,114.0865,14.2969,0.1043,0.5061
3.5,30.0,2,3.03,1.75,[2.7  7.87],[2. 2.],5.01,0.0,6.08,0.0,0.9667,0.0333,5.1133,0.0716,25.1722,0.9776,-8.8238,0.1239,1.752,0.0067,0.348,1.745,0.0,6.8162,2.5218,10.086,1.4826,2.1686,1.0113,0.3865,0.2178,129.252,24.7666,-0.2961,1.0993
3.5,30.0,3,3.03,1.75,[6.42 3.08],[2. 2.],5.33,0.0,4.59,0.03,0.7333,0.0,5.4429,0.051,29.6348,0.5496,-9.3934,0.0884,1.7794,0.003,0.3206,1.745,0.0,8.2453,3.6622,10.8791,8.1519,2.628,0.5759,0.4605,0.2466,87.5277,29.2044,0.0769,0.604
3.5,30.0,4,3.03,1.75,[3.99 3.24],[2. 2.],5.16,0.01,5.65,0.14,1.0,0.0,5.2874,0.0963,27.8818,1.1098,-9.129,0.1645,1.7693,0.0065,0.3307,1.745,0.0,8.884,1.8751,9.4432,1.9938,2.3185,0.9101,0.4795,0.2643,110.4085,31.7889,-0.169,0.9534
3.5,32.5,0,2.95,1.88,[6.9  5.29],[2. 2.],4.84,0.0,6.87,0.09,1.0,0.0,4.9592,0.0665,24.4486,0.8903,-7.7551,0.1062,1.7204,0.0071,0.3796,1.876,0.0,6.2552,2.8862,13.3887,4.8857,2.2969,0.7657,0.6171,0.2473,132.5449,20.3902,-0.0725,0.8539
3.5,32.5,1,2.95,1.88,[6.86 5.18],[2. 2.],4.74,0.0,9.01,0.19,1.0,0.0,4.8877,0.0718,23.8952,0.6978,-7.6427,0.1118,1.7161,0.0057,0.3839,1.876,0.0,6.7749,2.1802,18.2573,3.8612,2.4632,0.0235,0.9891,0.0811,127.9375,11.5352,0.1921,0.0082
3.5,32.5,2,2.95,1.88,[3.38 6.74],[2. 2.],5.15,0.0,5.03,0.0,1.0,0.0,5.2728,0.0807,27.7224,0.8749,-8.2447,0.128,1.7436,0.0056,0.3564,1.876,0.0,8.7129,1.7523,8.986,1.3891,2.4269,0.6489,0.4656,0.1836,110.0511,22.5588,0.0341,0.7034
3.5,32.5,3,2.95,1.88,[5.49 6.47],[2. 2.],5.16,0.01,8.4,0.17,1.0,0.0,5.2921,0.0956,26.9675,1.2174,-8.2762,0.1508,1.7385,0.0083,0.3615,1.876,0.0,10.774,1.2502,10.167,2.6849,1.8267,1.1017,0.8095,0.534,120.3235,36.8771,-0.5778,1.2472
3.5,32.5,4,2.95,1.88,[6.67 5.16],[2. 2.],6.7,0.0,0.64,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,35.0,0,2.87,2.01,[6.46 7.82],[2. 2.],4.82,0.13,8.12,0.26,1.0,0.0,5.0488,0.209,24.5034,2.446,-7.1813,0.2984,1.6939,0.0192,0.4061,2.003,0.0,8.6727,2.6489,16.134,5.2164,2.1052,0.8273,0.8938,0.4039,126.7808,29.3905,-0.1774,0.948
3.5,35.0,1,2.87,2.01,[6.95 5.85],[2. 2.],5.34,0.0,5.02,0.01,0.9667,0.0333,5.4394,0.0739,27.7579,0.7283,-7.7406,0.1055,1.7197,0.005,0.3803,2.003,0.0,,,,,,,,,,,,
3.5,35.0,2,2.87,2.01,[6.83 5.59],[2. 2.],4.89,0.0,6.47,0.09,1.0,0.0,5.0147,0.0668,25.0694,0.8004,-7.1347,0.0935,1.6998,0.0065,0.4002,2.003,0.0,8.1228,2.6842,13.2467,1.4289,2.3755,0.4415,0.7794,0.1738,120.5154,13.5611,0.1191,0.4994
3.5,35.0,3,2.87,2.01,[7.17 4.48],[2. 2.],6.96,0.04,0.56,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,35.0,4,2.87,2.01,[6.21 3.09],[2. 2.],4.95,0.0,7.38,0.21,1.0,0.0,5.068,0.0729,23.9543,0.6577,-7.2095,0.106,1.6906,0.0056,0.4094,2.003,0.0,10.3194,2.0349,14.1825,1.3463,2.4296,0.0182,0.9867,0.0753,113.502,8.6755,0.1965,0.0061
3.5,37.5,0,2.78,2.13,[7.42 4.37],[2. 2.],4.97,0.01,5.04,0.1,1.0,0.0,5.1262,0.0803,25.6377,1.5488,-6.6497,0.1017,1.6795,0.013,0.4205,2.126,0.0,9.2871,2.2177,10.0887,1.6281,2.3346,0.4338,0.676,0.1638,113.2269,14.8819,0.1336,0.5025
3.5,37.5,1,2.78,2.13,[2.52 3.69],[2. 2.],5.15,0.04,3.91,0.02,1.0,0.0,5.2637,0.0833,27.1674,1.1551,-6.8314,0.1073,1.6918,0.0088,0.4082,2.126,0.0,8.4045,2.0077,8.5241,2.0422,2.4898,0.0292,0.4863,0.1923,99.8465,17.2599,0.2432,0.0204
3.5,37.5,2,2.78,2.13,[5.76 3.6 ],[2. 2.],5.24,0.04,8.3,0.07,1.0,0.0,5.3389,0.0999,28.5162,1.0692,-6.9294,0.1282,1.7017,0.0075,0.3983,2.126,0.0,10.4529,1.523,12.4124,4.3086,1.7057,1.0288,0.9847,0.6396,119.4845,37.0515,-0.5808,1.2529
3.5,37.5,3,2.78,2.13,[5.96 4.06],[2. 2.],5.0,0.01,3.86,0.0,0.6333,0.0,5.1942,0.0441,26.9771,0.4629,-6.7396,0.0589,1.6906,0.0035,0.4094,2.126,0.0,7.6199,2.1922,8.7631,1.0285,2.4624,0.0134,0.3097,0.0708,114.511,6.4954,0.2601,0.0065
3.5,37.5,4,2.78,2.13,[5.59 7.12],[2. 2.],4.84,0.02,6.48,0.03,1.0,0.0,4.962,0.081,22.9966,0.728,-6.4395,0.105,1.6565,0.007,0.4435,2.126,0.0,7.6423,3.0226,14.214,1.6407,2.3818,0.0149,0.8956,0.0758,123.8284,9.4216,0.2152,0.0074
3.5,40.0,0,2.68,2.25,[3.69 4.68],[2. 2.],5.06,0.0,8.69,0.0,1.0,0.0,5.1687,0.0649,24.8926,0.6072,-6.1308,0.0786,1.6499,0.0054,0.4501,2.245,0.0,12.1092,1.495,19.2224,4.67,2.1384,0.3977,1.3797,0.274,113.4776,14.3797,0.0858,0.5145
3.5,40.0,1,2.68,2.25,[3.31 6.82],[2. 2.],5.44,0.03,8.69,0.0,0.9667,0.0333,5.6087,0.1263,30.7482,2.4805,-6.6561,0.1512,1.6941,0.0165,0.4059,2.245,0.0,9.2603,3.0559,16.7895,11.0362,2.0625,0.7093,1.4884,0.5497,87.9315,31.5443,-0.1403,0.8596
3.5,40.0,2,2.68,2.25,[3.07 6.79],[2. 2.],5.09,0.0,6.74,0.18,0.9667,0.0,5.225,0.0716,27.2912,0.7568,-6.2,0.0878,1.6701,0.0059,0.4299,2.245,0.0,10.0152,1.5951,9.9706,1.9671,1.4907,1.0824,0.7879,0.6265,128.5055,38.0885,-0.7802,1.3434
3.5,40.0,3,2.68,2.25,[6.56 4.39],[2. 2.],5.13,0.02,6.2,0.42,1.0,0.0,5.2841,0.0731,27.928,0.7722,-6.2697,0.0877,1.6751,0.0059,0.4249,2.245,0.0,9.4358,1.7711,9.378,3.9588,1.7024,1.0273,0.8341,0.5573,115.8905,40.5645,-0.5649,1.2639
3.5,40.0,4,2.68,2.25,[7.19 5.8 ],[2. 2.],5.08,0.01,6.05,0.01,1.0,0.0,5.2156,0.0774,27.2086,0.8076,-6.1879,0.0935,1.6695,0.0064,0.4305,2.245,0.0,9.5473,1.4321,8.8478,2.3367,1.3803,1.127,0.634,0.5737,134.5276,37.9508,-0.926,1.3833
3.5,42.5,0,2.58,2.36,[6.16 5.46],[2. 2.],4.67,0.05,7.07,0.03,1.0,0.0,4.7445,0.0967,21.8742,1.4878,-5.1503,0.1055,1.5945,0.0171,0.5055,2.36,0.0,6.3694,3.3488,21.1752,5.6397,2.1689,0.0132,1.0361,0.132,148.0187,15.6404,0.2282,0.0134
3.5,42.5,1,2.58,2.36,[4.64 4.48],[2. 2.],4.78,0.0,5.97,0.12,1.0,0.0,4.9259,0.0589,24.0484,0.9305,-5.3476,0.0652,1.6185,0.0098,0.4815,2.36,0.0,8.9432,2.2031,14.9188,1.5164,2.1957,0.0151,1.0447,0.0792,121.9984,8.4682,0.2212,0.0061
3.5,42.5,2,2.58,2.36,[3.74 3.69],[2. 2.],4.99,0.03,9.53,0.4,1.0,0.0,5.1258,0.1026,25.2796,1.5018,-5.566,0.1116,1.63,0.0139,0.47,2.36,0.0,11.1422,2.5137,20.5216,4.0716,1.8858,0.6275,1.4273,0.5066,122.8335,22.0176,-0.1077,0.8658
3.5,42.5,3,2.58,2.36,[5.44 7.09],[2. 2.],4.68,0.0,7.08,0.0,1.0,0.0,4.7911,0.0626,22.3222,0.5773,-5.2021,0.0694,1.6004,0.0064,0.4996,2.36,0.0,4.619,2.2636,20.3937,4.966,2.1645,0.0156,1.0868,0.0799,143.1118,10.6128,0.2229,0.008
3.5,42.5,4,2.58,2.36,[3.91 6.7 ],[2. 2.],4.64,0.0,7.06,0.0,1.0,0.0,4.7517,0.0675,22.5226,0.7644,-5.1601,0.0742,1.6025,0.0086,0.4975,2.36,0.0,,,,,,,,,,,,
3.5,45.0,0,2.47,2.47,[4.76 3.69],[2. 2.],4.79,0.0,5.0,0.0,1.0,0.0,4.91,0.0627,22.6155,0.7579,-4.8848,0.0646,1.5804,0.0084,0.5196,2.47,0.0,9.0496,2.1315,12.5686,1.7396,2.0433,0.3795,0.9253,0.2008,120.541,14.0856,0.14,0.5196
3.5,45.0,1,2.47,2.47,[4.19 5.23],[2. 2.],4.85,0.0,5.7,0.13,1.0,0.0,5.0085,0.0568,24.6341,1.3112,-4.9841,0.0559,1.6018,0.0136,0.4982,2.47,0.0,10.6486,1.088,12.7713,1.7869,1.5338,0.925,0.8553,0.5615,130.9017,30.7731,-0.5474,1.267
3.5,45.0,2,2.47,2.47,[5.67 6.31],[2. 2.],4.64,0.02,5.92,0.01,1.0,0.0,4.7431,0.0633,21.7743,1.2053,-4.7179,0.0624,1.5701,0.0146,0.5299,2.47,0.0,4.4202,2.1427,16.8785,3.3357,2.1104,0.0189,0.9573,0.0971,143.9664,10.8058,0.2418,0.0099
3.5,45.0,3,2.47,2.47,[3.37 3.83],[2. 2.],4.66,0.0,7.24,0.05,1.0,0.0,4.782,0.0634,22.4578,1.078,-4.756,0.0629,1.5783,0.0126,0.5217,2.47,0.0,5.7408,2.5565,20.6782,4.4211,2.0491,0.0086,1.2297,0.0905,142.4128,12.1357,0.2197,0.0086
3.5,45.0,4,2.47,2.47,[5.72 5.98],[2. 2.],5.05,0.0,5.5,0.01,1.0,0.0,5.2038,0.0792,27.0894,0.8253,-5.1768,0.0814,1.6253,0.0073,0.4747,2.47,0.0,8.9241,1.3895,8.5732,2.5514,1.693,0.8478,1.0037,0.5411,113.9,34.1044,-0.3698,1.1543
3.5,50.0,0,2.25,2.68,[4.45 3.62],[2. 2.],6.65,0.0,3.91,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,50.0,1,2.25,2.68,[7.46 7.28],[2. 2.],4.68,0.0,6.25,1.14,1.0,0.0,4.8063,0.0684,22.9463,0.7034,-4.0095,0.0553,1.5412,0.0085,0.5588,2.676,0.0,5.9944,2.8377,24.6943,7.4431,1.7538,0.3331,1.3318,0.3978,142.9698,17.2052,0.0303,0.7092
3.5,50.0,2,2.25,2.68,[6.23 3.3 ],[2. 2.],5.36,0.0,9.74,0.0,1.0,0.0,5.5086,0.0807,29.7415,1.7405,-4.598,0.0684,1.6087,0.0147,0.4913,2.676,0.0,11.1922,2.0803,13.4419,2.5968,1.1186,0.8507,1.2902,1.0437,126.6609,40.9405,-0.863,1.3509
3.5,50.0,3,2.25,2.68,[2.61 5.1 ],[2. 2.],5.2,0.0,8.91,0.09,1.0,0.0,5.3367,0.0759,27.0577,1.4669,-4.4527,0.0621,1.585,0.0136,0.515,2.676,0.0,11.7814,1.6624,13.7997,2.1194,1.008,0.881,1.0588,0.9994,137.079,38.4327,-1.0482,1.401
3.5,50.0,4,2.25,2.68,[5.8  7.71],[2. 2.],5.31,0.0,7.23,0.0,1.0,0.0,5.4484,0.0656,28.181,1.6283,-4.5483,0.0571,1.5953,0.0141,0.5047,2.676,0.0,,,,,,,,,,,,
