Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,Leg_4_NBC,Leg_4_BC,Leg_2_NBC,Leg_2_BC,Leg_0_NBC,Leg_0_BC
3.75,40,1,--,4,False,3.75,40.07,0.247,0.349,0.924,1.507,7.984,2.872,2.416,0.82,[0.1   0.041 0.029 0.65  0.   ],True,False,False,False,False,False
3.75,40,2,--,4,False,3.75,40.04,0.234,0.371,0.874,1.556,7.994,2.873,2.414,0.981,[0.1   0.043 0.188 0.65  0.   ],True,False,False,False,False,False
3.75,40,3,--,4,False,3.75,40.06,0.232,0.374,0.865,1.526,7.999,2.87,2.413,0.848,[0.1   0.042 0.057 0.65  0.   ],True,False,False,False,False,False
3.75,40,4,--,4,False,3.75,40.07,0.24,0.36,0.898,1.501,7.983,2.87,2.414,0.82,[0.1   0.041 0.029 0.65  0.   ],True,False,False,False,False,False
3.75,45,0,--,4,False,3.75,45.05,0.245,-0.004,0.918,1.504,7.967,2.651,2.656,0.793,[0.1   0.041 0.002 0.65  0.   ],True,False,False,False,False,False
3.75,45,1,--,4,False,3.75,45.02,0.244,-0.002,0.914,1.514,7.992,2.652,2.654,0.988,[0.1   0.04  0.198 0.65  0.   ],True,False,False,False,False,False
3.75,45,2,--,4,False,3.75,45.05,0.232,-0.004,0.869,1.545,8.0,2.65,2.655,0.853,[0.1   0.043 0.06  0.65  0.   ],True,False,False,False,False,False
3.75,45,3,--,4,False,3.75,45.05,0.231,-0.003,0.865,1.543,7.998,2.65,2.655,0.948,[0.1   0.04  0.158 0.65  0.   ],True,False,False,False,False,False
3.75,45,4,--,4,False,3.75,45.04,0.247,-0.003,0.927,1.5,7.991,2.652,2.656,0.792,[0.1   0.042 0.    0.65  0.   ],True,False,False,False,False,False
3.75,50,0,--,4,False,3.75,50.02,0.246,-0.356,0.921,1.507,7.992,2.411,2.875,0.95,[0.1   0.039 0.16  0.65  0.   ],True,False,False,False,False,False
3.75,50,1,--,4,False,3.75,50.03,0.239,-0.369,0.892,1.516,7.999,2.41,2.875,0.968,[0.1   0.045 0.172 0.65  0.   ],True,False,False,False,False,False
3.75,50,2,--,4,False,3.75,50.04,0.243,-0.362,0.908,1.511,7.997,2.409,2.875,0.79,[0.1   0.039 0.001 0.65  0.   ],True,False,False,False,False,False
3.75,50,3,--,4,False,3.75,50.05,0.242,-0.366,0.903,1.521,7.998,2.408,2.875,0.888,[0.1   0.042 0.097 0.65  0.   ],True,False,False,False,False,False
3.75,50,4,--,4,False,3.75,49.99,0.238,-0.367,0.889,1.522,7.999,2.41,2.871,0.96,[0.1   0.043 0.167 0.65  0.   ],True,False,False,False,False,False
3.75,55,0,--,4,False,3.75,55.04,0.244,-0.726,0.901,1.523,7.994,2.15,3.075,0.974,[0.1   0.039 0.184 0.65  0.   ],True,False,False,False,False,False
3.75,55,1,--,4,False,3.75,55.03,0.234,-0.757,0.863,1.547,7.988,2.149,3.073,0.929,[0.1   0.045 0.134 0.65  0.   ],True,False,False,False,False,False
3.75,55,2,--,4,False,3.75,55.04,0.241,-0.734,0.891,1.501,7.997,2.149,3.074,0.963,[0.1   0.039 0.174 0.65  0.   ],True,False,False,False,False,False
3.75,55,3,--,4,False,3.75,55.04,0.237,-0.746,0.876,1.529,7.996,2.15,3.075,0.997,[0.1   0.05  0.197 0.65  0.   ],True,False,False,False,False,False
3.75,55,4,--,4,False,3.75,55.07,0.248,-0.716,0.916,1.517,7.992,2.149,3.077,0.978,[0.1   0.039 0.189 0.65  0.   ],True,False,False,False,False,False
3.75,60,0,--,4,False,3.75,60.03,0.231,-1.163,0.836,1.547,7.989,1.874,3.25,0.81,[0.1   0.044 0.016 0.65  0.   ],True,False,False,False,False,False
3.75,60,1,--,4,False,3.75,60.02,0.245,-1.098,0.886,1.539,7.993,1.874,3.249,0.926,[0.1   0.041 0.135 0.65  0.   ],True,False,False,False,False,False
3.75,60,2,--,4,False,3.75,60.04,0.248,-1.084,0.898,1.529,7.984,1.873,3.249,0.793,[0.1   0.041 0.003 0.65  0.   ],True,False,False,False,False,False
3.75,60,3,--,4,False,3.75,60.02,0.243,-1.106,0.879,1.52,7.995,1.874,3.248,0.978,[0.1   0.039 0.189 0.65  0.   ],True,False,False,False,False,False
3.75,60,4,--,4,False,3.75,60.04,0.242,-1.11,0.876,1.521,7.997,1.873,3.249,0.823,[0.1   0.039 0.035 0.65  0.   ],True,False,False,False,False,False
3.75,65,0,--,4,False,3.75,65.03,0.247,-1.478,0.869,1.509,7.987,1.584,3.402,0.984,[0.1   0.05  0.184 0.65  0.   ],True,False,False,False,False,False
3.75,65,1,--,4,False,3.75,65.05,0.243,-1.504,0.855,1.526,7.999,1.583,3.402,0.989,[0.1   0.039 0.2   0.65  0.   ],True,False,False,False,False,False
3.75,65,2,--,4,False,3.75,65.03,0.242,-1.509,0.851,1.519,7.999,1.584,3.401,0.899,[0.1   0.041 0.108 0.65  0.   ],True,False,False,False,False,False
3.75,65,3,--,4,False,3.75,65.05,0.246,-1.484,0.866,1.509,7.999,1.583,3.402,0.808,[0.1   0.049 0.009 0.65  0.   ],True,False,False,False,False,False
3.75,65,4,--,4,False,3.75,65.02,0.246,-1.483,0.866,1.515,7.996,1.584,3.4,0.973,[0.1   0.044 0.179 0.65  0.   ],True,False,False,False,False,False
3.75,70,0,--,4,False,3.75,70.01,0.241,-1.936,0.819,1.514,7.99,1.282,3.525,0.791,[0.1   0.038 0.002 0.65  0.   ],True,False,False,False,False,False
3.75,70,1,--,4,False,3.75,70.04,0.241,-1.936,0.82,1.523,7.999,1.281,3.528,0.984,[0.1   0.043 0.191 0.65  0.   ],True,False,False,False,False,False
3.75,70,2,--,4,False,3.75,70.02,0.242,-1.927,0.823,1.528,7.992,1.281,3.524,0.901,[0.1   0.038 0.113 0.65  0.   ],True,False,False,False,False,False
3.75,70,3,--,4,True,3.75,70.06,0.233,-2.01,0.791,1.554,7.977,1.28,3.528,0.546,[0.1   0.05  0.196 0.2   0.   ],False,True,False,False,False,False
3.75,70,4,--,4,False,3.75,70.0,0.24,-1.944,0.815,1.512,7.997,1.282,3.523,0.81,[0.1  0.05 0.01 0.65 0.  ],True,False,False,False,False,False
3.75,75,0,--,4,False,3.75,75.02,0.243,-2.379,0.789,1.521,7.987,0.97,3.624,0.846,[0.1   0.05  0.046 0.65  0.   ],True,False,False,False,False,False
3.75,75,1,--,4,False,3.75,75.03,0.241,-2.396,0.783,1.551,7.993,0.969,3.623,0.873,[0.1   0.05  0.073 0.65  0.   ],True,False,False,False,False,False
3.75,75,2,--,4,False,3.75,75.01,0.245,-2.36,0.795,1.516,7.997,0.97,3.623,0.907,[0.1   0.038 0.119 0.65  0.   ],True,False,False,False,False,False
3.75,75,3,--,4,True,3.75,75.01,0.239,-2.42,0.776,1.542,8.0,0.971,3.626,0.399,[0.1   0.05  0.049 0.2   0.   ],False,True,False,False,False,False
3.75,75,4,--,4,False,3.75,75.01,0.246,-2.353,0.797,1.515,7.999,0.97,3.623,0.835,[0.1   0.044 0.041 0.65  0.   ],True,False,False,False,False,False
3.75,80,0,--,4,True,3.75,80.01,0.248,-2.83,0.761,1.505,7.997,0.651,3.696,0.385,[0.1   0.05  0.035 0.2   0.   ],False,True,False,False,False,False
3.75,80,1,--,4,True,3.75,80.01,0.238,-2.938,0.732,1.547,7.986,0.651,3.694,0.36,[0.1  0.05 0.01 0.2  0.  ],False,True,False,False,False,False
3.75,-30,0,--,4,False,3.75,-29.99,0.239,15.581,0.232,1.521,7.987,3.246,-1.873,0.813,[0.1   0.045 0.018 0.65  0.   ],True,False,False,False,False,False
3.75,-30,1,--,4,False,3.75,-29.97,0.245,15.224,0.238,1.508,7.987,3.246,-1.872,0.831,[0.1   0.045 0.036 0.65  0.   ],True,False,False,False,False,False
3.75,-30,2,--,4,False,3.75,-29.96,0.234,15.886,0.228,1.511,7.989,3.249,-1.873,0.865,[0.1   0.041 0.075 0.65  0.   ],True,False,False,False,False,False
3.75,-30,3,--,4,False,3.75,-29.96,0.231,16.088,0.225,1.507,7.989,3.246,-1.871,0.993,[0.1   0.048 0.195 0.65  0.   ],True,False,False,False,False,False
3.75,-30,4,--,4,False,3.75,-29.96,0.234,15.899,0.228,1.523,7.996,3.247,-1.872,0.941,[0.1   0.041 0.15  0.65  0.   ],True,False,False,False,False,False
3.75,-25,0,--,4,False,3.75,-24.96,0.23,11.93,0.295,1.523,7.998,3.399,-1.582,0.939,[0.1   0.043 0.146 0.65  0.   ],True,False,False,False,False,False
3.75,-25,1,--,4,False,3.75,-24.97,0.238,11.532,0.305,1.5,7.996,3.398,-1.582,0.803,[0.1   0.041 0.012 0.65  0.   ],True,False,False,False,False,False
3.75,-25,2,--,4,False,3.75,-24.97,0.232,11.828,0.298,1.53,7.993,3.397,-1.582,0.973,[0.1   0.049 0.174 0.65  0.   ],True,False,False,False,False,False
3.75,-25,3,--,4,False,3.75,-24.98,0.224,12.257,0.287,1.528,7.975,3.396,-1.582,0.941,[0.1   0.05  0.141 0.65  0.   ],True,False,False,False,False,False
3.75,-25,4,--,4,False,3.74,-25.01,0.224,12.276,0.287,1.523,7.993,3.393,-1.583,0.837,[0.1   0.05  0.038 0.65  0.   ],True,False,False,False,False,False
3.75,-20,0,--,4,False,3.75,-19.96,0.229,9.364,0.362,1.541,7.99,3.521,-1.279,0.948,[0.1   0.042 0.155 0.65  0.   ],True,False,False,False,False,False
3.75,-20,1,--,4,False,3.75,-19.97,0.228,9.41,0.361,1.511,7.999,3.522,-1.28,0.799,[0.1   0.043 0.005 0.65  0.   ],True,False,False,False,False,False
3.75,-20,2,--,4,False,3.75,-19.97,0.225,9.516,0.357,1.523,7.992,3.52,-1.279,0.964,[0.1   0.05  0.164 0.65  0.   ],True,False,False,False,False,False
3.75,-20,3,--,4,False,3.75,-19.97,0.23,9.317,0.364,1.523,7.996,3.522,-1.28,0.981,[0.1   0.042 0.189 0.65  0.   ],True,False,False,False,False,False
3.75,-20,4,--,4,False,3.74,-19.98,0.223,9.609,0.353,1.537,7.991,3.518,-1.279,0.956,[0.1   0.041 0.166 0.65  0.   ],True,False,False,False,False,False
3.75,-15,0,--,4,False,3.75,-14.96,0.223,7.747,0.419,1.52,7.998,3.62,-0.967,0.925,[0.1   0.05  0.125 0.65  0.   ],True,False,False,False,False,False
3.75,-15,1,--,4,False,3.74,-14.96,0.233,7.438,0.436,1.51,7.982,3.618,-0.967,0.992,[0.1   0.043 0.199 0.65  0.   ],True,False,False,False,False,False
3.75,-15,2,--,4,False,3.74,-14.96,0.231,7.48,0.433,1.518,7.995,3.618,-0.967,0.985,[0.1   0.043 0.192 0.65  0.   ],True,False,False,False,False,False
3.75,-15,3,--,4,False,3.75,-14.97,0.222,7.795,0.416,1.524,7.997,3.619,-0.968,0.922,[0.1   0.04  0.132 0.65  0.   ],True,False,False,False,False,False
3.75,-15,4,--,4,False,3.74,-14.97,0.229,7.549,0.429,1.507,7.989,3.617,-0.967,0.806,[0.1   0.044 0.011 0.65  0.   ],True,False,False,False,False,False
3.75,-10,0,--,4,False,3.74,-9.98,0.227,6.28,0.488,1.525,7.997,3.683,-0.648,0.846,[0.1   0.043 0.053 0.65  0.   ],True,False,False,False,False,False
3.75,-10,1,--,4,False,3.74,-9.97,0.215,6.636,0.462,1.567,8.0,3.687,-0.648,0.862,[0.1   0.042 0.071 0.65  0.   ],True,False,False,False,False,False
3.75,-10,2,--,4,False,3.75,-9.96,0.222,6.43,0.477,1.51,7.995,3.689,-0.648,0.914,[0.1   0.04  0.124 0.65  0.   ],True,False,False,False,False,False
3.75,-10,3,--,4,False,3.74,-9.97,0.228,6.254,0.49,1.518,7.958,3.688,-0.648,0.873,[0.1   0.044 0.078 0.65  0.   ],True,False,False,False,False,False
3.75,-10,4,--,4,False,3.75,-9.96,0.21,6.801,0.451,1.572,7.994,3.689,-0.648,0.83,[0.1   0.042 0.038 0.65  0.   ],True,False,False,False,False,False
3.75,-5,0,--,4,False,3.74,-4.95,0.226,5.265,0.544,1.54,7.994,3.731,-0.323,0.806,[0.1   0.04  0.016 0.65  0.   ],True,False,False,False,False,False
3.75,-5,1,--,4,False,3.75,-4.96,0.219,5.43,0.528,1.537,7.999,3.732,-0.324,0.892,[0.1   0.042 0.1   0.65  0.   ],True,False,False,False,False,False
3.75,-5,2,--,4,False,3.74,-4.95,0.218,5.461,0.525,1.543,7.997,3.728,-0.323,0.898,[0.1   0.04  0.108 0.65  0.   ],True,False,False,False,False,False
3.75,-5,3,--,4,False,3.74,-4.95,0.219,5.422,0.529,1.535,7.997,3.731,-0.323,0.798,[0.1   0.041 0.007 0.65  0.   ],True,False,False,False,False,False
3.75,-5,4,--,4,False,3.75,-4.96,0.221,5.377,0.533,1.55,7.993,3.731,-0.324,0.854,[0.1   0.042 0.063 0.65  0.   ],True,False,False,False,False,False
3.75,0,0,--,4,False,3.75,0.05,0.219,4.553,0.582,1.509,7.996,3.752,0.003,0.933,[0.1   0.041 0.142 0.65  0.   ],True,False,False,False,False,False
3.75,0,1,--,4,False,3.74,0.05,0.226,4.429,0.597,1.512,7.975,3.739,0.003,0.969,[0.1   0.05  0.169 0.65  0.   ],True,False,False,False,False,False
3.75,0,2,--,4,False,3.75,0.06,0.223,4.471,0.592,1.521,7.998,3.75,0.004,0.792,[0.1   0.041 0.001 0.65  0.   ],True,False,False,False,False,False
3.75,0,3,--,4,False,3.75,0.05,0.227,4.403,0.601,1.531,7.987,3.745,0.003,0.951,[0.1   0.041 0.16  0.65  0.   ],True,False,False,False,False,False
3.75,0,4,--,4,False,3.75,0.06,0.226,4.425,0.598,1.542,7.995,3.748,0.004,0.988,[0.1   0.044 0.194 0.65  0.   ],True,False,False,False,False,False
3.75,5,0,--,4,False,3.75,5.03,0.228,3.672,0.657,1.522,7.992,3.74,0.329,0.795,[0.1   0.044 0.001 0.65  0.   ],True,False,False,False,False,False
3.75,5,1,--,4,False,3.75,5.03,0.228,3.682,0.655,1.515,7.996,3.74,0.329,0.825,[0.1   0.044 0.031 0.65  0.   ],True,False,False,False,False,False
3.75,5,2,--,4,False,3.75,5.04,0.219,3.829,0.63,1.536,7.995,3.74,0.33,0.92,[0.1   0.042 0.129 0.65  0.   ],True,False,False,False,False,False
3.75,5,3,--,4,False,3.75,5.04,0.22,3.8,0.635,1.545,7.994,3.74,0.33,0.801,[0.1   0.047 0.004 0.65  0.   ],True,False,False,False,False,False
3.75,5,4,--,4,False,3.75,5.04,0.223,3.764,0.64,1.508,7.996,3.739,0.33,0.973,[0.1   0.045 0.178 0.65  0.   ],True,False,False,False,False,False
3.75,10,0,--,4,False,3.74,10.07,0.226,3.086,0.694,1.532,7.997,3.684,0.654,0.99,[0.1  0.04 0.2  0.65 0.  ],True,False,False,False,False,False
3.75,10,1,--,4,False,3.74,10.06,0.226,3.092,0.694,1.504,7.977,3.687,0.654,0.841,[0.1   0.039 0.052 0.65  0.   ],True,False,False,False,False,False
3.75,10,2,--,4,False,3.75,10.04,0.226,3.096,0.694,1.505,7.997,3.693,0.654,0.993,[0.1   0.044 0.199 0.65  0.   ],True,False,False,False,False,False
3.75,10,3,--,4,False,3.75,10.06,0.218,3.213,0.668,1.531,7.991,3.688,0.654,0.953,[0.1   0.05  0.153 0.65  0.   ],True,False,False,False,False,False
3.75,10,4,--,4,False,3.75,10.03,0.223,3.134,0.686,1.532,7.995,3.696,0.654,0.988,[0.1   0.04  0.198 0.65  0.   ],True,False,False,False,False,False
3.75,15,0,--,4,False,3.75,15.03,0.232,2.484,0.754,1.526,7.995,3.623,0.973,0.841,[0.1   0.045 0.046 0.65  0.   ],True,False,False,False,False,False
3.75,15,1,--,4,False,3.75,15.02,0.22,2.626,0.714,1.554,7.997,3.626,0.973,0.796,[0.1   0.038 0.008 0.65  0.   ],True,False,False,False,False,False
3.75,15,2,--,4,False,3.75,15.04,0.221,2.614,0.717,1.545,7.993,3.626,0.974,0.811,[0.1   0.05  0.011 0.65  0.   ],True,False,False,False,False,False
3.75,15,3,--,4,False,3.74,15.09,0.227,2.539,0.735,1.53,7.998,3.612,0.974,0.892,[0.1   0.039 0.102 0.65  0.   ],True,False,False,False,False,False
3.75,15,4,--,4,False,3.75,15.04,0.232,2.482,0.756,1.533,7.995,3.626,0.974,0.871,[0.1   0.044 0.076 0.65  0.   ],True,False,False,False,False,False
3.75,20,0,--,4,False,3.75,20.04,0.229,2.035,0.778,1.505,7.998,3.525,1.286,0.987,[0.1   0.04  0.196 0.65  0.   ],True,False,False,False,False,False
3.75,20,1,--,4,False,3.75,20.03,0.234,1.986,0.797,1.501,7.962,3.524,1.285,0.805,[0.1   0.045 0.01  0.65  0.   ],True,False,False,False,False,False
3.75,20,2,--,4,False,3.75,20.02,0.224,2.078,0.762,1.515,7.988,3.524,1.284,0.99,[0.1   0.041 0.199 0.65  0.   ],True,False,False,False,False,False
3.75,20,3,--,4,False,3.75,20.05,0.23,2.025,0.781,1.512,7.997,3.523,1.286,0.937,[0.1   0.044 0.143 0.65  0.   ],True,False,False,False,False,False
3.75,20,4,--,4,False,3.75,20.04,0.223,2.088,0.758,1.549,7.972,3.525,1.286,0.795,[0.1   0.045 0.    0.65  0.   ],True,False,False,False,False,False
3.75,25,0,--,4,False,3.76,24.98,0.233,1.562,0.824,1.526,7.98,3.409,1.588,0.906,[0.1   0.039 0.116 0.65  0.   ],True,False,False,False,False,False
3.75,25,1,--,4,False,3.76,25.02,0.235,1.548,0.829,1.521,7.998,3.403,1.588,0.858,[0.1   0.042 0.066 0.65  0.   ],True,False,False,False,False,False
3.75,25,2,--,4,False,3.75,25.04,0.228,1.594,0.803,1.529,7.996,3.397,1.587,0.94,[0.1   0.045 0.145 0.65  0.   ],True,False,False,False,False,False
3.75,25,3,--,4,False,3.75,25.06,0.231,1.573,0.813,1.533,7.991,3.398,1.589,0.913,[0.1   0.046 0.117 0.65  0.   ],True,False,False,False,False,False
3.75,25,4,--,4,False,3.75,25.05,0.233,1.56,0.82,1.536,7.991,3.397,1.588,0.98,[0.1   0.041 0.19  0.65  0.   ],True,False,False,False,False,False
3.75,30,0,--,4,False,3.75,30.05,0.242,1.105,0.876,1.519,7.988,3.246,1.878,0.84,[0.1   0.042 0.048 0.65  0.   ],True,False,False,False,False,False
3.75,30,1,--,4,False,3.75,30.04,0.233,1.145,0.845,1.511,7.994,3.247,1.878,0.798,[0.1   0.044 0.003 0.65  0.   ],True,False,False,False,False,False
3.75,30,2,--,4,False,3.75,30.05,0.237,1.124,0.861,1.503,7.988,3.248,1.879,0.819,[0.1   0.045 0.024 0.65  0.   ],True,False,False,False,False,False
3.75,30,3,--,4,False,3.75,30.03,0.231,1.155,0.839,1.523,7.994,3.247,1.877,0.91,[0.1   0.042 0.118 0.65  0.   ],True,False,False,False,False,False
3.75,30,4,--,4,False,3.75,30.07,0.24,1.112,0.87,1.522,7.993,3.247,1.88,0.969,[0.1   0.042 0.177 0.65  0.   ],True,False,False,False,False,False
3.75,35,0,--,4,False,3.75,35.02,0.239,0.735,0.883,1.517,7.979,3.071,2.152,0.795,[0.1   0.04  0.005 0.65  0.   ],True,False,False,False,False,False
3.75,35,1,--,4,False,3.75,35.03,0.238,0.737,0.881,1.522,7.994,3.07,2.152,0.913,[0.1   0.041 0.122 0.65  0.   ],True,False,False,False,False,False
3.75,35,2,--,4,False,3.76,34.98,0.241,0.734,0.89,1.503,7.986,3.079,2.154,0.862,[0.1   0.04  0.072 0.65  0.   ],True,False,False,False,False,False
3.75,35,3,--,4,False,3.75,35.03,0.237,0.742,0.876,1.508,7.98,3.071,2.153,0.811,[0.1   0.046 0.016 0.65  0.   ],True,False,False,False,False,False
3.75,35,4,--,4,False,3.75,35.04,0.236,0.744,0.873,1.517,7.996,3.072,2.154,0.835,[0.1   0.041 0.043 0.65  0.   ],True,False,False,False,False,False
